Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
1,14717569,15829.126,0.31731,0.00718,12516.703,0.78421,0.01537,9909.4424,0.28618,0.00809,7835.48,0.38332,0.04095,6217.2461,0.56209,0.03404,4905.291,0.76254,0.05332,3881.2737,0.45069,0.0577,3070.9827,0.72784,0.05004,2430.7778,0.80596,0.05933,1923.1537,0.45416,0.06456,1522.4358,0.71818,0.06184,1203.8446,0.70059,0.06309,952.86591,0.61877,0.05044,754.27557,0.48418,0.06803,596.71857,0.46603,0.0868,471.96338,0.56595,0.08006,373.20856,0.7349,0.0985,295.47278,0.83177,0.10079,233.87738,0.66161,0.09341,185.05922,0.45478,0.0976,146.35823,0.73378,0.0987,115.77804,0.83754,0.13046,91.6721,0.58511,0.12577,72.51701,0.98864,0.11759,57.36816,0.7258,0.13612,45.3629,0.92391,0.13947,35.93134,0.89085,0.13325,28.40909,1.10976,0.1845,22.48202,1.02562,0.16575,17.79613,0.94105,0.14269,14.06813,1.1497,0.24227,11.1448,1.10319,0.31024,8.81772,1.04054,0.24056,6.97545,0.8564,0.07234,5.5173,1.08632,0.19074,4.36941,1.02144,0.12889,3.45686,1.04694,0.15167,2.73547,1.37456,0.18892,2.16054,1.1591,0.04117,1.70952,1.21485,0.0422,1.35352,1.08646,0.12631,1.07079,0.96796,0.04819,0.84734,1.03764,0.06337,0.67072,0.82468,0.16955,0.53067,1.38927,0.1043,0.41976,1.4829,0.12598,0.33183,0.94656,0.15228,0.26261,1.22578,0.15551,0.20791,1.04412,0.05268,0.16452,0.82569,0.17304,0.13007,1.65143,0.20406,0.10309,1.35405,0.08548,0.08153,1.66899,0.32988,0.06443,1.48122,0.39673,0.05102,1.44618,0.19069,0.04042,1.79166,0.2018,0.03192,1.47839,0.48321,0.02528,0.61321,0.17479,0.01999,1.55183,0.03103,25,84
1,14717569,15829.126,0.71303,0.00778,12516.703,0.64269,0.00088,9909.4424,0.28618,0.01153,7835.48,0.49958,0.03907,6217.2461,0.52366,0.04394,4905.291,0.90343,0.04156,3881.2737,0.52505,0.05511,3070.9827,0.64824,0.04162,2430.7778,0.33231,0.05133,1923.1537,0.39176,0.05875,1522.4358,0.86983,0.06149,1203.8446,0.6552,0.05419,952.86591,0.86464,0.06872,754.27557,0.53762,0.08894,596.71857,0.45489,0.0871,471.96338,0.85464,0.0851,373.20856,0.70313,0.09736,295.47278,0.79054,0.09794,233.87738,0.59698,0.0824,185.05922,0.69804,0.08656,146.35823,0.7682,0.07309,115.77804,0.76705,0.08533,91.6721,1.00042,0.11232,72.51701,0.82495,0.1219,57.36816,0.6755,0.11082,45.3629,0.76895,0.11754,35.93134,0.80125,0.12593,28.40909,0.79641,0.19227,22.48202,1.05993,0.14373,17.79613,0.97158,0.13423,14.06813,1.07746,0.22625,11.1448,0.91161,0.21239,8.81772,1.19567,0.21595,6.97545,1.21937,0.1229,5.5173,0.89792,0.24138,4.36941,1.21482,0.23234,3.45686,1.07294,0.22253,2.73547,1.33644,0.0541,2.16054,1.1748,0.15128,1.70952,1.01604,0.03352,1.35352,1.00907,0.20392,1.07079,0.98108,0.0084,0.84734,1.24476,0.093,0.67072,1.25956,0.10344,0.53067,1.22973,0.0913,0.41976,1.2166,0.03715,0.33183,1.25627,0.14697,0.26261,1.29141,0.11118,0.20791,0.98502,0.09517,0.16452,1.21649,0.14086,0.13007,1.80463,0.1314,0.10309,1.82239,0.20532,0.08153,1.27179,0.19835,0.06443,0.90368,0.09181,0.05102,1.33231,0.04208,0.04042,1.48943,0.31211,0.03192,1.22187,-0.01524,0.02528,1.19463,0.02322,0.01999,1.1468,0.39524,45,87
1,14717569,15829.126,0.5641,0.00306,12516.703,0.50498,0.00523,9909.4424,0.30332,0.01547,7835.48,0.57381,0.0318,6217.2461,0.49811,0.02947,4905.291,0.63869,0.04505,3881.2737,0.37015,0.04639,3070.9827,0.40034,0.05071,2430.7778,0.55857,0.05686,1923.1537,0.68916,0.06256,1522.4358,0.40505,0.06897,1203.8446,0.59008,0.07103,952.86591,0.58906,0.08587,754.27557,0.66339,0.05074,596.71857,0.68176,0.08247,471.96338,0.50797,0.07871,373.20856,0.62999,0.07752,295.47278,0.73371,0.08706,233.87738,0.51234,0.07725,185.05922,0.82242,0.10087,146.35823,0.9903,0.10133,115.77804,0.7016,0.11088,91.6721,0.91919,0.12808,72.51701,0.67655,0.11201,57.36816,0.80278,0.14634,45.3629,0.64517,0.13751,35.93134,0.85344,0.1271,28.40909,0.98453,0.16796,22.48202,0.62863,0.17261,17.79613,1.15319,0.18018,14.06813,0.90021,0.23931,11.1448,0.91013,0.2602,8.81772,1.00112,0.18498,6.97545,0.90147,0.19478,5.5173,1.404,0.18471,4.36941,0.99144,0.22792,3.45686,0.84857,0.11821,2.73547,1.31847,0.18386,2.16054,1.32957,0.02068,1.70952,1.05699,0.16502,1.35352,0.86107,0.11767,1.07079,1.2379,0.06615,0.84734,1.28187,0.07305,0.67072,1.11534,0.03398,0.53067,1.11703,0.02556,0.41976,1.63561,0.04544,0.33183,1.3062,-0.04356,0.26261,1.08723,0.12886,0.20791,1.1256,0.07057,0.16452,0.62108,0.1392,0.13007,1.18905,0.15495,0.10309,1.03281,0.35036,0.08153,1.17373,0.25076,0.06443,1.52038,0.1547,0.05102,1.35909,0.21018,0.04042,1.62477,0.13071,0.03192,1.20673,0.2252,0.02528,1.78876,0.3592,0.01999,2.10225,0.17108,35,68
1,14717569,15829.126,0.49178,0.00157,12516.703,0.88977,0.00857,9909.4424,0.33315,0.02079,7835.48,1.00376,0.03308,6217.2461,0.56612,0.02781,4905.291,0.43035,0.03856,3881.2737,0.48004,0.04438,3070.9827,0.45179,0.04482,2430.7778,0.33958,0.05672,1923.1537,0.34108,0.04985,1522.4358,0.8,0.05909,1203.8446,0.36045,0.06325,952.86591,0.61611,0.04743,754.27557,0.69168,0.07357,596.71857,0.6975,0.09544,471.96338,0.7362,0.07866,373.20856,0.69429,0.09774,295.47278,0.57873,0.07396,233.87738,0.67517,0.09661,185.05922,0.72299,0.08642,146.35823,0.72845,0.13886,115.77804,0.68492,0.12999,91.6721,0.7734,0.10748,72.51701,0.95017,0.13814,57.36816,0.85395,0.14933,45.3629,0.83661,0.1674,35.93134,0.58104,0.16397,28.40909,0.97599,0.19639,22.48202,0.62661,0.20448,17.79613,0.93578,0.16813,14.06813,1.0224,0.19643,11.1448,0.79727,0.10968,8.81772,1.21046,0.18498,6.97545,0.81297,0.13724,5.5173,1.25276,0.1049,4.36941,1.02444,0.16555,3.45686,1.01668,0.32801,2.73547,1.21499,0.11042,2.16054,1.19507,0.10921,1.70952,1.30107,0.07628,1.35352,1.3697,-0.0155,1.07079,1.3754,0.13743,0.84734,1.42553,0.14283,0.67072,1.24145,0.03242,0.53067,1.1837,0.08591,0.41976,1.14656,0.08744,0.33183,1.35422,0.02339,0.26261,1.28272,0.09204,0.20791,1.33107,0.21946,0.16452,0.75751,0.15232,0.13007,1.31123,0.06112,0.10309,1.1682,0.20954,0.08153,1.2552,0.25288,0.06443,1.62232,0.21714,0.05102,1.18179,0.15047,0.04042,1.11179,0.39883,0.03192,1.69275,0.21652,0.02528,1.62413,-0.0113,0.01999,1.65161,0.66732,35,75
1,14717569,15829.126,0.79125,-0.00705,12516.703,0.57799,0.01204,9909.4424,0.63009,0.02744,7835.48,0.62168,0.03353,6217.2461,0.60834,0.037,4905.291,0.53207,0.04013,3881.2737,0.34077,0.04721,3070.9827,0.54945,0.05164,2430.7778,0.77709,0.05877,1923.1537,0.56553,0.06004,1522.4358,0.63818,0.06626,1203.8446,0.67946,0.05705,952.86591,0.5466,0.08119,754.27557,0.54046,0.07191,596.71857,0.8356,0.08064,471.96338,0.77184,0.0651,373.20856,0.86635,0.0955,295.47278,0.61708,0.1194,233.87738,0.59923,0.08729,185.05922,0.62525,0.12913,146.35823,0.56302,0.10468,115.77804,0.75453,0.14012,91.6721,0.707,0.12418,72.51701,0.8874,0.1189,57.36816,0.71204,0.14573,45.3629,0.94249,0.14965,35.93134,1.11953,0.15213,28.40909,0.77501,0.16691,22.48202,0.97229,0.17559,17.79613,0.72625,0.17451,14.06813,0.86575,0.1966,11.1448,0.99752,0.24249,8.81772,1.20166,0.10459,6.97545,0.98085,0.21502,5.5173,1.14964,0.15789,4.36941,0.84551,0.20648,3.45686,1.06718,0.20306,2.73547,1.23248,0.08111,2.16054,1.13262,0.15447,1.70952,1.01655,0.12416,1.35352,1.30935,0.11318,1.07079,1.238,0.10131,0.84734,0.75845,0.08259,0.67072,1.0888,0.14289,0.53067,0.94388,0.1279,0.41976,1.89019,0.05742,0.33183,1.02242,0.07738,0.26261,0.99228,0.16757,0.20791,1.34675,0.10684,0.16452,1.48226,0.16251,0.13007,1.40485,0.21881,0.10309,1.56725,0.01083,0.08153,1.2912,0.20947,0.06443,1.50252,0.15368,0.05102,1.60755,0.4197,0.04042,1.44075,0.3543,0.03192,1.98064,0.12739,0.02528,1.22179,0.52413,0.01999,1.65161,0.39016,45,80
1,14717569,15829.126,1.02549,0.00917,12516.703,0.3522,0.00365,9909.4424,0.67726,0.01406,7835.48,0.4282,0.03168,6217.2461,0.29994,0.04168,4905.291,0.48302,0.04533,3881.2737,0.48193,0.04423,3070.9827,0.50767,0.05746,2430.7778,0.61758,0.05893,1923.1537,0.53956,0.05972,1522.4358,0.6161,0.07212,1203.8446,0.54617,0.0607,952.86591,0.71717,0.0852,754.27557,0.54845,0.0798,596.71857,0.84567,0.07581,471.96338,0.68516,0.09527,373.20856,0.6096,0.09325,295.47278,0.56314,0.10378,233.87738,0.78165,0.11517,185.05922,0.68874,0.11211,146.35823,1.02434,0.10648,115.77804,0.67124,0.14089,91.6721,0.64709,0.09175,72.51701,0.61951,0.09701,57.36816,0.86876,0.15121,45.3629,0.87095,0.13351,35.93134,0.91484,0.1815,28.40909,1.06215,0.16055,22.48202,0.94447,0.21144,17.79613,0.67133,0.17701,14.06813,1.20719,0.19714,11.1448,0.95381,0.14707,8.81772,0.87026,0.12261,6.97545,1.17422,0.20124,5.5173,1.13507,0.02727,4.36941,1.04767,0.14768,3.45686,1.05644,0.18832,2.73547,1.39954,0.23037,2.16054,1.27452,0.0534,1.70952,1.09721,0.17767,1.35352,1.40335,0.02504,1.07079,1.35039,0.21134,0.84734,1.14125,0.04635,0.67072,1.10806,0.16053,0.53067,1.08072,0.04762,0.41976,1.43599,0.10172,0.33183,1.20537,0.06079,0.26261,1.15292,0.17749,0.20791,1.01275,0.10446,0.16452,1.36015,0.13628,0.13007,1.43191,0.13094,0.10309,1.11803,0.12911,0.08153,1.08452,0.20351,0.06443,1.66729,0.18586,0.05102,1.13321,0.0511,0.04042,1.84893,0.04471,0.03192,1.49191,0.1632,0.02528,1.53073,0.28626,0.01999,1.53238,0.02364,25,73
1,14717569,15829.126,0.47757,0.01112,12516.703,0.65799,0.0138,9909.4424,0.52313,0.01863,7835.48,0.59006,0.03981,6217.2461,0.5363,0.03489,4905.291,0.68273,0.04222,3881.2737,0.49447,0.03878,3070.9827,0.87669,0.04303,2430.7778,0.37562,0.06726,1923.1537,0.49968,0.06894,1522.4358,0.63699,0.05921,1203.8446,0.61423,0.07236,952.86591,0.93016,0.06124,754.27557,0.54249,0.08717,596.71857,0.77813,0.06216,471.96338,0.75371,0.09071,373.20856,0.58015,0.1005,295.47278,0.69275,0.11871,233.87738,0.67298,0.11016,185.05922,0.80337,0.09225,146.35823,0.81438,0.09821,115.77804,0.75713,0.10618,91.6721,0.82924,0.1212,72.51701,1.14517,0.13348,57.36816,0.95854,0.11165,45.3629,0.70926,0.12761,35.93134,0.75825,0.16257,28.40909,0.97299,0.16433,22.48202,0.62661,0.18534,17.79613,0.84404,0.1317,14.06813,0.78753,0.16007,11.1448,0.74674,0.26396,8.81772,1.05223,0.18781,6.97545,0.98987,0.07582,5.5173,1.02662,0.19285,4.36941,0.83304,0.21305,3.45686,1.10167,0.04572,2.73547,1.29971,0.01007,2.16054,0.80409,0.1573,1.70952,0.70735,0.05357,1.35352,0.97466,0.01531,1.07079,1.37986,0.12146,0.84734,1.28104,0.19208,0.67072,1.2286,0.00492,0.53067,1.38023,0.18156,0.41976,1.63081,0.05633,0.33183,0.99393,0.2328,0.26261,1.42493,0.03989,0.20791,0.80362,0.02097,0.16452,1.25979,0.12739,0.13007,0.86088,0.19099,0.10309,1.07928,0.33847,0.08153,1.1253,0.18136,0.06443,1.40385,0.3939,0.05102,1.23631,0.14435,0.04042,1.17343,-0.15462,0.03192,0.95206,0.48087,0.02528,1.55227,0.25003,0.01999,1.40188,0.33396,35,79
1,14717569,15829.126,0.49178,0.01365,12516.703,0.44423,0.01009,9909.4424,0.28618,0.00913,7835.48,0.72216,0.02675,6217.2461,0.42998,0.03004,4905.291,0.55116,0.04232,3881.2737,0.7238,0.05412,3070.9827,0.6674,0.05078,2430.7778,0.4313,0.05779,1923.1537,0.56524,0.06429,1522.4358,0.35013,0.04861,1203.8446,0.61907,0.0596,952.86591,0.43376,0.08914,754.27557,0.38109,0.08622,596.71857,0.48731,0.0826,471.96338,0.75615,0.08108,373.20856,0.52501,0.09166,295.47278,0.80141,0.07934,233.87738,0.56106,0.0911,185.05922,0.71627,0.10554,146.35823,0.77246,0.08546,115.77804,0.57703,0.12084,91.6721,0.6121,0.10105,72.51701,0.69801,0.16891,57.36816,0.77346,0.13707,45.3629,0.67536,0.10587,35.93134,0.92521,0.13959,28.40909,0.81671,0.14243,22.48202,0.67302,0.12548,17.79613,0.93727,0.16852,14.06813,0.93179,0.15252,11.1448,0.93412,0.16917,8.81772,0.72935,0.17462,6.97545,0.83264,0.06289,5.5173,1.11206,0.09315,4.36941,0.98764,0.11404,3.45686,0.87799,0.09693,2.73547,1.26306,0.14718,2.16054,1.32702,0.06205,1.70952,1.16738,0.14547,1.35352,1.28878,0.05076,1.07079,0.83409,0.05082,0.84734,1.31469,0.04709,0.67072,1.4218,0.13418,0.53067,1.6425,0.16655,0.41976,1.36845,0.1122,0.33183,1.43147,0.02874,0.26261,1.13954,0.09624,0.20791,1.45428,0.08138,0.16452,1.1802,0.17587,0.13007,1.51731,0.27494,0.10309,1.35214,-0.01736,0.08153,0.91063,0.29414,0.06443,1.49156,0.18811,0.05102,1.02129,0.23127,0.04042,1.34673,0.06755,0.03192,0.57076,0.40202,0.02528,1.54171,0.11268,0.01999,2.38654,0.41829,25,78
1,14717569,15829.126,0.27335,0.00388,12516.703,0.52493,0.00585,9909.4424,0.4666,0.01291,7835.48,0.65943,0.03909,6217.2461,0.66355,0.03814,4905.291,0.46171,0.04336,3881.2737,0.70293,0.04675,3070.9827,0.39138,0.04316,2430.7778,0.51166,0.06949,1923.1537,0.84818,0.05768,1522.4358,0.61932,0.06289,1203.8446,0.66909,0.06912,952.86591,0.77762,0.07758,754.27557,0.51605,0.06998,596.71857,0.50313,0.06269,471.96338,0.81184,0.05682,373.20856,0.76239,0.06035,295.47278,0.85556,0.07823,233.87738,0.44186,0.08809,185.05922,0.76663,0.12286,146.35823,0.46829,0.11881,115.77804,0.68488,0.09088,91.6721,0.9128,0.13037,72.51701,0.68654,0.12491,57.36816,0.82374,0.16732,45.3629,0.74926,0.15248,35.93134,0.9187,0.16966,28.40909,0.69443,0.18082,22.48202,0.74817,0.14188,17.79613,0.85,0.22652,14.06813,1.06469,0.21944,11.1448,1.18197,0.15962,8.81772,1.01277,0.23273,6.97545,1.26925,0.05791,5.5173,1.10069,0.05335,4.36941,1.04179,0.17452,3.45686,1.12621,0.02354,2.73547,1.10834,0.10209,2.16054,1.10198,0.2085,1.70952,1.4262,0.07041,1.35352,1.34132,0.04661,1.07079,1.42775,0.07973,0.84734,1.05157,0.14282,0.67072,0.98803,0.09174,0.53067,0.99265,0.11416,0.41976,1.42711,0.0914,0.33183,0.94169,0.12614,0.26261,1.10021,0.07282,0.20791,1.33757,0.02998,0.16452,1.26388,0.16358,0.13007,1.1581,0.17356,0.10309,1.15876,0.24768,0.08153,1.61113,0.21667,0.06443,1.4861,0.25438,0.05102,0.96141,0.11146,0.04042,1.5178,0.11486,0.03192,1.43452,0.73795,0.02528,0.96253,0.19287,0.01999,1.56145,0.75574,35,78
1,14717569,15829.126,0.49178,0.00737,12516.703,0.8145,0.00886,9909.4424,0.77429,0.01968,7835.48,0.60132,0.03431,6217.2461,0.4808,0.03406,4905.291,0.51009,0.04622,3881.2737,0.38164,0.05637,3070.9827,0.55812,0.04714,2430.7778,0.33231,0.04925,1923.1537,0.65426,0.0764,1522.4358,0.47091,0.06847,1203.8446,0.58826,0.07496,952.86591,0.71697,0.06916,754.27557,0.83818,0.06087,596.71857,0.84326,0.06458,471.96338,0.47303,0.07479,373.20856,0.69403,0.10324,295.47278,0.66011,0.0746,233.87738,0.46836,0.11692,185.05922,0.509,0.11114,146.35823,0.65222,0.12183,115.77804,0.78465,0.10768,91.6721,0.52382,0.07917,72.51701,0.75453,0.1431,57.36816,0.83819,0.16804,45.3629,0.80209,0.14173,35.93134,0.58104,0.16729,28.40909,0.84744,0.17227,22.48202,1.04446,0.19732,17.79613,0.7543,0.1414,14.06813,1.14144,0.22515,11.1448,0.84913,0.18596,8.81772,0.97216,0.14816,6.97545,1.30384,0.22668,5.5173,1.24503,0.14794,4.36941,0.96273,0.19883,3.45686,1.1559,0.36988,2.73547,1.14893,0.15859,2.16054,1.1591,0.11499,1.70952,1.35325,0.13585,1.35352,1.31279,0.11596,1.07079,0.94479,0.14824,0.84734,1.14275,0.12667,0.67072,0.97693,-0.03972,0.53067,0.91584,0.23547,0.41976,1.30124,0.06994,0.33183,0.99923,0.15187,0.26261,1.37947,0.03307,0.20791,1.4038,0.03216,0.16452,1.16283,0.08456,0.13007,1.31574,0.19052,0.10309,1.246,0.13307,0.08153,1.4251,0.22593,0.06443,1.12954,0.39666,0.05102,1.2676,0.11374,0.04042,1.47962,0.17163,0.03192,1.24149,0.09054,0.02528,1.37531,0.3513,0.01999,1.67655,0.45981,25,85
1,14717569,15829.126,0.53281,0.00881,12516.703,0.63314,0.00989,9909.4424,0.28618,0.01679,7835.48,0.77149,0.03937,6217.2461,0.34277,0.04093,4905.291,0.52818,0.04404,3881.2737,0.40157,0.04519,3070.9827,0.50137,0.04257,2430.7778,0.50356,0.06229,1923.1537,0.39392,0.05803,1522.4358,0.48588,0.05255,1203.8446,0.90503,0.07558,952.86591,0.37084,0.06584,754.27557,0.54262,0.06999,596.71857,0.6262,0.08548,471.96338,0.40409,0.06991,373.20856,0.78518,0.10297,295.47278,0.47782,0.09483,233.87738,0.53533,0.08637,185.05922,0.75858,0.10952,146.35823,0.67531,0.11227,115.77804,0.62061,0.07661,91.6721,0.80981,0.09417,72.51701,0.71811,0.14033,57.36816,0.72955,0.14214,45.3629,0.82902,0.16248,35.93134,0.80727,0.14815,28.40909,0.77279,0.13197,22.48202,0.67093,0.20902,17.79613,0.82438,0.13991,14.06813,1.09149,0.18372,11.1448,0.71667,0.20832,8.81772,0.93308,0.16225,6.97545,1.0302,0.04923,5.5173,1.28876,0.11357,4.36941,1.114,0.15033,3.45686,1.11514,0.2236,2.73547,1.22774,0.14689,2.16054,1.1591,0.09168,1.70952,1.27237,0.07148,1.35352,1.00538,0.17928,1.07079,1.30248,0.14363,0.84734,0.74582,0.05307,0.67072,1.33622,0.10344,0.53067,1.05621,0.15506,0.41976,1.14814,0.0311,0.33183,1.21426,0.1126,0.26261,1.15397,0.00825,0.20791,0.99167,0.1131,0.16452,0.94106,0.05101,0.13007,1.15318,0.36456,0.10309,1.3258,0.20122,0.08153,1.24649,0.51419,0.06443,1.63252,0.14685,0.05102,1.3452,0.27254,0.04042,1.31953,0.59206,0.03192,1.61334,0.33762,0.02528,1.37525,-0.06928,0.01999,1.65161,0.77482,35,72
1,14717569,15829.126,0.49174,-0.00885,12516.703,0.38336,0.00666,9909.4424,0.7232,0.01936,7835.48,0.809,0.03662,6217.2461,0.61654,0.03696,4905.291,0.71722,0.04114,3881.2737,0.54064,0.04641,3070.9827,0.54823,0.05353,2430.7778,0.48213,0.05165,1923.1537,0.58043,0.04858,1522.4358,0.35013,0.05387,1203.8446,0.58826,0.07656,952.86591,0.67723,0.07506,754.27557,0.7269,0.09843,596.71857,0.74826,0.09452,471.96338,0.62836,0.11364,373.20856,0.48128,0.08652,295.47278,0.81006,0.09423,233.87738,0.67151,0.07806,185.05922,1.00843,0.11015,146.35823,0.66737,0.08878,115.77804,0.77696,0.09498,91.6721,0.67222,0.12507,72.51701,0.57741,0.14597,57.36816,0.82165,0.13684,45.3629,0.84061,0.15539,35.93134,0.9924,0.19493,28.40909,0.87074,0.13418,22.48202,0.91657,0.11957,17.79613,0.74728,0.18561,14.06813,0.82954,0.08411,11.1448,0.93559,0.1899,8.81772,1.0174,0.19244,6.97545,0.91243,0.18106,5.5173,0.89234,0.16321,4.36941,1.09779,0.11152,3.45686,0.82332,0.17137,2.73547,1.24636,0.03687,2.16054,1.40279,0.26518,1.70952,1.29798,0.02111,1.35352,1.24271,0.30794,1.07079,0.99795,0.09842,0.84734,1.21278,0.0921,0.67072,1.07558,0.00963,0.53067,1.27267,0.07292,0.41976,1.03325,0.0972,0.33183,1.05058,0.15001,0.26261,1.61236,0.0964,0.20791,1.01054,0.08148,0.16452,1.02385,0.20967,0.13007,1.27009,0.15415,0.10309,0.86278,0.10264,0.08153,1.22439,0.20491,0.06443,1.3787,0.71318,0.05102,1.42869,0.19921,0.04042,1.74257,0.29624,0.03192,1.53777,-0.0866,0.02528,1.56481,0.63505,0.01999,1.94798,0.42706,45,100
1,14717569,15829.126,0.27335,0.00462,12516.703,0.71007,0.01349,9909.4424,0.35929,0.01426,7835.48,0.37947,0.04255,6217.2461,0.34116,0.0317,4905.291,0.66242,0.04622,3881.2737,0.41741,0.0541,3070.9827,0.65749,0.05472,2430.7778,0.55962,0.05897,1923.1537,0.61412,0.058,1522.4358,0.46741,0.07266,1203.8446,0.58019,0.06885,952.86591,0.90487,0.07605,754.27557,0.65671,0.08395,596.71857,0.51518,0.09566,471.96338,1.03177,0.08922,373.20856,0.49662,0.10671,295.47278,0.76086,0.06858,233.87738,0.65597,0.07555,185.05922,0.58475,0.10823,146.35823,0.63567,0.11852,115.77804,0.842,0.12292,91.6721,0.78449,0.12644,72.51701,1.0342,0.11356,57.36816,0.76567,0.135,45.3629,0.76875,0.15566,35.93134,0.90411,0.21191,28.40909,0.79014,0.12964,22.48202,0.73995,0.13447,17.79613,0.76412,0.17521,14.06813,0.81618,0.16947,11.1448,1.17334,0.24322,8.81772,0.97626,0.24817,6.97545,0.77978,0.25304,5.5173,1.16756,0.14832,4.36941,1.13998,0.13425,3.45686,1.34495,0.06641,2.73547,1.22484,0.09286,2.16054,1.27474,0.18769,1.70952,1.2018,0.20255,1.35352,1.133,0.10275,1.07079,1.12354,0.05556,0.84734,1.0701,0.12751,0.67072,0.84956,0.14702,0.53067,1.50678,0.12786,0.41976,1.29062,0.18135,0.33183,1.41625,0.10921,0.26261,1.30104,0.03075,0.20791,1.10372,0.06507,0.16452,1.35978,0.14718,0.13007,0.9338,0.11099,0.10309,1.04438,0.20122,0.08153,1.75685,0.32336,0.06443,1.49081,-0.07282,0.05102,0.65015,0.23445,0.04042,2.17201,0.18499,0.03192,1.74259,0.18363,0.02528,1.13295,0.50222,0.01999,1.89853,0.43157,25,74
1,14717569,15829.126,0.44095,-0.00264,12516.703,0.53616,0.00657,9909.4424,0.5164,0.02065,7835.48,0.29206,0.03813,6217.2461,0.70339,0.03205,4905.291,0.41396,0.04749,3881.2737,0.65131,0.04638,3070.9827,0.42732,0.05497,2430.7778,0.51511,0.06033,1923.1537,0.63658,0.0668,1522.4358,0.50156,0.05111,1203.8446,0.7545,0.06794,952.86591,0.69457,0.06622,754.27557,0.52559,0.08558,596.71857,0.69044,0.07964,471.96338,0.59373,0.08098,373.20856,0.63777,0.09531,295.47278,0.81059,0.07571,233.87738,0.92746,0.08751,185.05922,0.55625,0.08605,146.35823,0.70166,0.12109,115.77804,0.84139,0.13655,91.6721,0.67834,0.13908,72.51701,0.79635,0.15753,57.36816,0.89067,0.15599,45.3629,0.92424,0.15163,35.93134,0.93673,0.18066,28.40909,0.63503,0.14784,22.48202,0.81397,0.13356,17.79613,0.93479,0.16102,14.06813,1.01669,0.08434,11.1448,0.92,0.27961,8.81772,1.0112,0.10697,6.97545,1.33048,0.19179,5.5173,1.11455,0.14131,4.36941,0.99419,0.20904,3.45686,1.447,0.14174,2.73547,1.30097,0.18237,2.16054,1.13679,0.07975,1.70952,1.06289,0.06875,1.35352,1.19912,0.07791,1.07079,1.14522,0.18261,0.84734,1.37826,0.08823,0.67072,1.3437,0.09371,0.53067,0.92626,0.13032,0.41976,1.23263,0.03193,0.33183,1.2582,0.10556,0.26261,0.99203,0.04455,0.20791,1.47486,-0.04564,0.16452,1.27077,0.22694,0.13007,0.73025,0.33883,0.10309,1.0727,0.16316,0.08153,1.26265,0.25883,0.06443,1.22951,0.19731,0.05102,1.11193,0.40509,0.04042,1.41689,0.35218,0.03192,1.75146,0.30714,0.02528,1.44489,0.199,0.01999,1.17554,0.19611,45,85
