Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
755031,15829.126,0.48114,-0.00346,12516.703,0.50042,0.01208,9909.4424,0.52935,0.01464,7835.48,0.48487,0.01869,6217.2461,0.53569,0.0329,4905.291,0.53902,0.03497,3881.2737,0.51391,0.04771,3070.9827,0.55256,0.04441,2430.7778,0.5739,0.0602,1923.1537,0.55175,0.05614,1522.4358,0.56266,0.06001,1203.8446,0.54613,0.06645,952.86591,0.59515,0.07543,754.27557,0.61092,0.07515,596.71857,0.61657,0.08184,471.96338,0.59681,0.08051,373.20856,0.64024,0.08453,295.47278,0.64226,0.09736,233.87738,0.7402,0.09297,185.05922,0.68413,0.10316,146.35823,0.6922,0.11191,115.77804,0.72016,0.11678,91.6721,0.679,0.11819,72.51701,0.71027,0.12741,57.36816,0.76641,0.14654,45.3629,0.81346,0.15196,35.93134,0.81123,0.16368,28.40909,0.82771,0.15869,22.48202,0.87551,0.16793,17.79613,0.88247,0.18405,14.06813,0.90443,0.19233,11.1448,0.95197,0.18686,8.81772,1.03494,0.18829,6.97545,1.04252,0.18741,5.5173,1.03704,0.18119,4.36941,1.13034,0.18119,3.45686,1.03363,0.14179,2.73547,1.22823,0.15132,2.16054,1.14121,0.1419,1.70952,1.28291,0.11156,1.35352,1.17301,0.14729,1.07079,1.19779,0.11191,0.84734,1.13446,0.10589,0.67072,1.21343,0.1002,0.53067,1.27601,0.10987,0.41976,1.22158,0.12235,0.33183,1.25116,0.07528,0.26261,1.28284,0.09961,0.20791,1.28694,0.1449,0.16452,1.28376,0.18364,0.13007,1.27175,0.22148,0.10309,1.30877,0.17083,0.08153,1.41607,0.23888,0.06443,1.38004,0.25455,0.05102,1.48081,0.29847,0.04042,1.62841,0.1911,0.03192,1.37128,0.31677,0.02528,1.58253,0.4686,0.01999,1.54479,0.51315,45,77
755031,15829.126,0.46944,-0.00593,12516.703,0.46586,0.01292,9909.4424,0.48893,0.01484,7835.48,0.50944,0.018,6217.2461,0.54264,0.0371,4905.291,0.51729,0.03818,3881.2737,0.49324,0.04745,3070.9827,0.54465,0.03843,2430.7778,0.5812,0.06116,1923.1537,0.55548,0.05824,1522.4358,0.59013,0.05624,1203.8446,0.58289,0.06738,952.86591,0.59248,0.06909,754.27557,0.64653,0.07489,596.71857,0.63422,0.07981,471.96338,0.59683,0.08929,373.20856,0.62124,0.08335,295.47278,0.60431,0.09686,233.87738,0.7207,0.09539,185.05922,0.67918,0.10304,146.35823,0.70036,0.11375,115.77804,0.69867,0.11834,91.6721,0.7361,0.12306,72.51701,0.70229,0.12041,57.36816,0.75521,0.13613,45.3629,0.81916,0.15056,35.93134,0.83914,0.16396,28.40909,0.8656,0.16095,22.48202,0.87715,0.16904,17.79613,0.86371,0.18237,14.06813,0.92176,0.18894,11.1448,0.95988,0.1926,8.81772,1.01411,0.18291,6.97545,1.03532,0.20138,5.5173,1.05967,0.16161,4.36941,1.07126,0.17823,3.45686,1.09557,0.14007,2.73547,1.18311,0.14069,2.16054,1.12315,0.13807,1.70952,1.20795,0.10441,1.35352,1.18833,0.12637,1.07079,1.20441,0.11845,0.84734,1.20231,0.08318,0.67072,1.14942,0.11595,0.53067,1.28292,0.1079,0.41976,1.30226,0.13088,0.33183,1.27517,0.074,0.26261,1.31215,0.08629,0.20791,1.25193,0.14718,0.16452,1.3082,0.21564,0.13007,1.27229,0.21574,0.10309,1.33728,0.15559,0.08153,1.33084,0.21141,0.06443,1.39558,0.19717,0.05102,1.36771,0.30068,0.04042,1.40744,0.24384,0.03192,1.38865,0.34317,0.02528,1.77329,0.47674,0.01999,1.68239,0.48713,45,76
755031,15829.126,0.47461,-0.006,12516.703,0.48154,0.01286,9909.4424,0.5225,0.01387,7835.48,0.47927,0.01902,6217.2461,0.49632,0.03528,4905.291,0.52352,0.04098,3881.2737,0.51497,0.04668,3070.9827,0.522,0.04914,2430.7778,0.55878,0.06088,1923.1537,0.52958,0.05577,1522.4358,0.57905,0.06127,1203.8446,0.56002,0.06994,952.86591,0.60092,0.07041,754.27557,0.5941,0.07632,596.71857,0.65764,0.08314,471.96338,0.60108,0.08496,373.20856,0.62355,0.08576,295.47278,0.63374,0.09425,233.87738,0.72172,0.09405,185.05922,0.70869,0.10377,146.35823,0.70375,0.10292,115.77804,0.7638,0.11353,91.6721,0.70465,0.12177,72.51701,0.70963,0.12327,57.36816,0.74965,0.13767,45.3629,0.76571,0.15139,35.93134,0.8092,0.16155,28.40909,0.87128,0.15833,22.48202,0.87992,0.16423,17.79613,0.88576,0.18436,14.06813,0.90979,0.18944,11.1448,1.02896,0.18598,8.81772,1.01189,0.16248,6.97545,1.01233,0.14706,5.5173,1.04104,0.18401,4.36941,1.09459,0.1627,3.45686,1.07902,0.15776,2.73547,1.18778,0.12691,2.16054,1.11008,0.1166,1.70952,1.21479,0.11116,1.35352,1.18865,0.11455,1.07079,1.16728,0.11257,0.84734,1.16686,0.08691,0.67072,1.17213,0.11733,0.53067,1.25631,0.12045,0.41976,1.26437,0.13061,0.33183,1.35947,0.0861,0.26261,1.2676,0.09472,0.20791,1.28869,0.14384,0.16452,1.26982,0.20194,0.13007,1.28869,0.21912,0.10309,1.31948,0.16393,0.08153,1.43015,0.15718,0.06443,1.34965,0.21366,0.05102,1.44191,0.29307,0.04042,1.49297,0.23247,0.03192,1.28436,0.27546,0.02528,1.83924,0.47924,0.01999,1.57145,0.47763,45,77
755031,15829.126,0.51043,-0.00488,12516.703,0.48411,0.01231,9909.4424,0.55729,0.01351,7835.48,0.51839,0.01778,6217.2461,0.50124,0.03536,4905.291,0.56316,0.04268,3881.2737,0.4677,0.04581,3070.9827,0.53733,0.04054,2430.7778,0.54991,0.05797,1923.1537,0.558,0.05762,1522.4358,0.58669,0.05886,1203.8446,0.52951,0.06889,952.86591,0.55924,0.07572,754.27557,0.60644,0.07424,596.71857,0.65327,0.08379,471.96338,0.61126,0.08074,373.20856,0.62969,0.08377,295.47278,0.61894,0.09687,233.87738,0.71298,0.09369,185.05922,0.69901,0.10384,146.35823,0.72215,0.1124,115.77804,0.74477,0.11849,91.6721,0.69702,0.11893,72.51701,0.84277,0.13131,57.36816,0.74297,0.14426,45.3629,0.78123,0.14764,35.93134,0.78425,0.15306,28.40909,0.83907,0.15968,22.48202,0.85273,0.16981,17.79613,0.87476,0.17757,14.06813,0.92123,0.19193,11.1448,0.91493,0.18222,8.81772,1.04082,0.21007,6.97545,1.05342,0.19364,5.5173,1.01129,0.18368,4.36941,1.09643,0.17791,3.45686,1.08851,0.13596,2.73547,1.13955,0.16844,2.16054,1.16475,0.12566,1.70952,1.14006,0.12171,1.35352,1.18874,0.12982,1.07079,1.18271,0.1098,0.84734,1.13822,0.08256,0.67072,1.16168,0.10206,0.53067,1.27154,0.11091,0.41976,1.25024,0.1226,0.33183,1.39993,0.07109,0.26261,1.34602,0.08229,0.20791,1.265,0.16257,0.16452,1.257,0.21559,0.13007,1.31676,0.20039,0.10309,1.22898,0.14601,0.08153,1.44651,0.18562,0.06443,1.35178,0.19439,0.05102,1.39574,0.29881,0.04042,1.37544,0.2296,0.03192,1.46211,0.42465,0.02528,1.81678,0.48418,0.01999,1.67961,0.49124,35,78
755031,15829.126,0.48627,-0.00585,12516.703,0.50075,0.01153,9909.4424,0.50998,0.0126,7835.48,0.51236,0.01882,6217.2461,0.52669,0.03397,4905.291,0.55824,0.03731,3881.2737,0.59576,0.04613,3070.9827,0.56318,0.04508,2430.7778,0.52845,0.05845,1923.1537,0.53409,0.061,1522.4358,0.5906,0.05913,1203.8446,0.51335,0.0659,952.86591,0.5944,0.0754,754.27557,0.63277,0.07892,596.71857,0.61953,0.08174,471.96338,0.5665,0.08709,373.20856,0.63228,0.08126,295.47278,0.64268,0.09468,233.87738,0.69434,0.09691,185.05922,0.69623,0.10528,146.35823,0.72076,0.11078,115.77804,0.70806,0.11512,91.6721,0.72642,0.12492,72.51701,0.74961,0.13221,57.36816,0.81828,0.13545,45.3629,0.80323,0.14929,35.93134,0.82103,0.15696,28.40909,0.85674,0.16778,22.48202,0.89218,0.16558,17.79613,0.89355,0.17958,14.06813,0.90899,0.19107,11.1448,0.9588,0.19019,8.81772,0.99708,0.21378,6.97545,1.00175,0.20904,5.5173,1.07286,0.18913,4.36941,1.0996,0.15774,3.45686,1.07154,0.13869,2.73547,1.12846,0.14493,2.16054,1.12576,0.12633,1.70952,1.15469,0.12722,1.35352,1.18447,0.1269,1.07079,1.1604,0.10689,0.84734,1.14569,0.09739,0.67072,1.14591,0.09316,0.53067,1.27544,0.11843,0.41976,1.28108,0.10748,0.33183,1.32587,0.0833,0.26261,1.28677,0.08066,0.20791,1.23176,0.14034,0.16452,1.25709,0.21194,0.13007,1.35953,0.23643,0.10309,1.3542,0.1628,0.08153,1.25428,0.1784,0.06443,1.35417,0.18561,0.05102,1.42196,0.28605,0.04042,1.39554,0.20357,0.03192,1.3448,0.26116,0.02528,1.61694,0.39022,0.01999,1.63255,0.4858,45,79
755031,15829.126,0.47508,-0.00366,12516.703,0.51653,0.01291,9909.4424,0.51117,0.01366,7835.48,0.5022,0.02018,6217.2461,0.52344,0.03195,4905.291,0.53906,0.0366,3881.2737,0.55765,0.04792,3070.9827,0.55364,0.0411,2430.7778,0.57207,0.05905,1923.1537,0.54959,0.05852,1522.4358,0.5821,0.05924,1203.8446,0.59209,0.06734,952.86591,0.5817,0.07616,754.27557,0.59648,0.0724,596.71857,0.6158,0.08184,471.96338,0.60968,0.08776,373.20856,0.6143,0.07963,295.47278,0.61925,0.09363,233.87738,0.7176,0.09033,185.05922,0.70528,0.09966,146.35823,0.69145,0.11421,115.77804,0.68485,0.11802,91.6721,0.70149,0.12029,72.51701,0.70367,0.12632,57.36816,0.74106,0.14445,45.3629,0.79328,0.14859,35.93134,0.81533,0.14723,28.40909,0.87729,0.15628,22.48202,0.8538,0.17078,17.79613,0.92059,0.18129,14.06813,0.89981,0.18465,11.1448,0.98546,0.1853,8.81772,1.02311,0.20893,6.97545,1.05385,0.18113,5.5173,1.08635,0.18097,4.36941,1.10011,0.17766,3.45686,1.12288,0.13919,2.73547,1.13233,0.13216,2.16054,1.13828,0.14153,1.70952,1.17451,0.10624,1.35352,1.20821,0.12518,1.07079,1.16415,0.12798,0.84734,1.16402,0.0864,0.67072,1.17951,0.11023,0.53067,1.28903,0.10781,0.41976,1.25451,0.14194,0.33183,1.31236,0.09077,0.26261,1.32884,0.1225,0.20791,1.30197,0.16949,0.16452,1.29841,0.21719,0.13007,1.42232,0.24015,0.10309,1.33964,0.18629,0.08153,1.32706,0.2486,0.06443,1.30133,0.16342,0.05102,1.42818,0.34363,0.04042,1.54556,0.18357,0.03192,1.33838,0.41375,0.02528,1.66584,0.39333,0.01999,1.72167,0.46826,45,79
755031,15829.126,0.44979,-0.00642,12516.703,0.49031,0.01395,9909.4424,0.54187,0.01379,7835.48,0.50621,0.01954,6217.2461,0.51268,0.03291,4905.291,0.52248,0.03798,3881.2737,0.50835,0.04675,3070.9827,0.55718,0.04292,2430.7778,0.55498,0.05825,1923.1537,0.57,0.06038,1522.4358,0.56628,0.05841,1203.8446,0.6375,0.06725,952.86591,0.61795,0.08325,754.27557,0.62836,0.07464,596.71857,0.6172,0.08049,471.96338,0.60159,0.08266,373.20856,0.62224,0.08176,295.47278,0.61239,0.09711,233.87738,0.72621,0.0937,185.05922,0.72866,0.10562,146.35823,0.69927,0.10867,115.77804,0.69667,0.11708,91.6721,0.72548,0.12255,72.51701,0.74739,0.12858,57.36816,0.73919,0.13472,45.3629,0.81519,0.14814,35.93134,0.81661,0.14869,28.40909,0.83665,0.16601,22.48202,0.84187,0.1692,17.79613,0.90383,0.17259,14.06813,0.91401,0.18709,11.1448,0.9339,0.19035,8.81772,1.04815,0.2123,6.97545,1.07124,0.1773,5.5173,1.07507,0.17133,4.36941,1.09142,0.17913,3.45686,1.08905,0.16405,2.73547,1.11743,0.13648,2.16054,1.15321,0.14239,1.70952,1.20934,0.11266,1.35352,1.21564,0.13441,1.07079,1.1738,0.14205,0.84734,1.16227,0.08959,0.67072,1.18919,0.08574,0.53067,1.24658,0.12122,0.41976,1.27445,0.12451,0.33183,1.31414,0.07199,0.26261,1.3166,0.06331,0.20791,1.3288,0.16032,0.16452,1.27889,0.20123,0.13007,1.33719,0.22896,0.10309,1.30784,0.17804,0.08153,1.23194,0.23118,0.06443,1.31022,0.19072,0.05102,1.44571,0.31437,0.04042,1.50777,0.23799,0.03192,1.46473,0.32031,0.02528,1.61684,0.48836,0.01999,1.54873,0.5272,45,78
755031,15829.126,0.47463,-0.00486,12516.703,0.50094,0.01252,9909.4424,0.50314,0.01087,7835.48,0.52573,0.01834,6217.2461,0.51191,0.03636,4905.291,0.52348,0.03451,3881.2737,0.50943,0.04836,3070.9827,0.57651,0.04395,2430.7778,0.55949,0.05901,1923.1537,0.54328,0.05795,1522.4358,0.57476,0.06094,1203.8446,0.62934,0.06661,952.86591,0.59482,0.07542,754.27557,0.61712,0.07357,596.71857,0.62822,0.07752,471.96338,0.63246,0.08968,373.20856,0.62357,0.08055,295.47278,0.5918,0.09433,233.87738,0.74161,0.09547,185.05922,0.70735,0.10755,146.35823,0.67635,0.10705,115.77804,0.66782,0.12615,91.6721,0.69574,0.12127,72.51701,0.69962,0.12241,57.36816,0.77893,0.14151,45.3629,0.78366,0.1489,35.93134,0.81356,0.15932,28.40909,0.85749,0.16132,22.48202,0.88499,0.1726,17.79613,0.89829,0.18403,14.06813,0.91027,0.19283,11.1448,0.98246,0.19516,8.81772,1.03168,0.19076,6.97545,1.03034,0.18299,5.5173,1.03182,0.19172,4.36941,1.11366,0.16913,3.45686,1.16109,0.14311,2.73547,1.18631,0.11992,2.16054,1.16108,0.14015,1.70952,1.24484,0.12501,1.35352,1.17094,0.11263,1.07079,1.14918,0.12357,0.84734,1.16729,0.0852,0.67072,1.22583,0.10744,0.53067,1.25403,0.11252,0.41976,1.25228,0.10538,0.33183,1.29576,0.09375,0.26261,1.20187,0.10787,0.20791,1.25542,0.14344,0.16452,1.32135,0.19216,0.13007,1.26741,0.22283,0.10309,1.29385,0.16297,0.08153,1.29418,0.23413,0.06443,1.36651,0.19252,0.05102,1.40095,0.29392,0.04042,1.54863,0.23957,0.03192,1.45078,0.37535,0.02528,1.52894,0.38273,0.01999,1.64472,0.51597,45,78
755031,15829.126,0.45743,-0.00638,12516.703,0.52674,0.01391,9909.4424,0.53519,0.01447,7835.48,0.50139,0.01935,6217.2461,0.51196,0.03217,4905.291,0.5541,0.04605,3881.2737,0.53223,0.04796,3070.9827,0.56171,0.03732,2430.7778,0.57725,0.06218,1923.1537,0.5374,0.05825,1522.4358,0.58644,0.0623,1203.8446,0.56422,0.06638,952.86591,0.60397,0.07522,754.27557,0.60021,0.0748,596.71857,0.65421,0.08554,471.96338,0.58208,0.08241,373.20856,0.64325,0.08053,295.47278,0.69858,0.09349,233.87738,0.72821,0.09353,185.05922,0.72416,0.1053,146.35823,0.67931,0.10992,115.77804,0.73369,0.11921,91.6721,0.68785,0.12057,72.51701,0.71187,0.12683,57.36816,0.76271,0.1436,45.3629,0.77599,0.1531,35.93134,0.81323,0.15929,28.40909,0.85271,0.15764,22.48202,0.86848,0.17751,17.79613,0.90143,0.17239,14.06813,0.90357,0.18884,11.1448,0.9845,0.19171,8.81772,1.07226,0.20455,6.97545,1.05468,0.16487,5.5173,1.04434,0.17654,4.36941,1.09408,0.18384,3.45686,1.08837,0.14972,2.73547,1.13262,0.14535,2.16054,1.10241,0.145,1.70952,1.18368,0.11128,1.35352,1.23239,0.12665,1.07079,1.17037,0.10646,0.84734,1.08148,0.07852,0.67072,1.15216,0.12124,0.53067,1.31182,0.10927,0.41976,1.30312,0.11742,0.33183,1.28299,0.08902,0.26261,1.3157,0.08915,0.20791,1.32832,0.1557,0.16452,1.29692,0.19356,0.13007,1.2162,0.21669,0.10309,1.36335,0.165,0.08153,1.21773,0.20675,0.06443,1.36481,0.19167,0.05102,1.48307,0.27756,0.04042,1.43806,0.27122,0.03192,1.50776,0.37047,0.02528,1.45569,0.52086,0.01999,1.706,0.56298,45,78
755031,15829.126,0.46151,-0.00611,12516.703,0.50816,0.01366,9909.4424,0.53354,0.01518,7835.48,0.52731,0.0193,6217.2461,0.49396,0.03498,4905.291,0.53055,0.03641,3881.2737,0.50566,0.04864,3070.9827,0.55066,0.04423,2430.7778,0.55651,0.05822,1923.1537,0.54333,0.05602,1522.4358,0.58115,0.05852,1203.8446,0.61031,0.06809,952.86591,0.58643,0.07014,754.27557,0.61515,0.07331,596.71857,0.62332,0.08434,471.96338,0.62894,0.08164,373.20856,0.5901,0.08134,295.47278,0.64881,0.09427,233.87738,0.72797,0.1001,185.05922,0.67485,0.10586,146.35823,0.71477,0.1118,115.77804,0.74652,0.1186,91.6721,0.69753,0.12525,72.51701,0.71601,0.12716,57.36816,0.73949,0.14237,45.3629,0.81333,0.14943,35.93134,0.81073,0.15289,28.40909,0.91049,0.16025,22.48202,0.91952,0.17243,17.79613,0.88852,0.17262,14.06813,0.93264,0.19233,11.1448,0.98024,0.19016,8.81772,1.02701,0.19092,6.97545,1.02565,0.17882,5.5173,1.03588,0.177,4.36941,1.11751,0.1664,3.45686,1.12093,0.15417,2.73547,1.17035,0.15755,2.16054,1.09352,0.14689,1.70952,1.27986,0.11635,1.35352,1.12426,0.12712,1.07079,1.2165,0.10967,0.84734,1.16214,0.09492,0.67072,1.14186,0.10308,0.53067,1.31764,0.112,0.41976,1.2345,0.13852,0.33183,1.27933,0.06556,0.26261,1.26414,0.10813,0.20791,1.34072,0.13852,0.16452,1.29994,0.20874,0.13007,1.24406,0.21644,0.10309,1.30108,0.13802,0.08153,1.28217,0.20033,0.06443,1.32569,0.22569,0.05102,1.38041,0.25444,0.04042,1.61825,0.21102,0.03192,1.35054,0.32496,0.02528,1.64182,0.36857,0.01999,1.70106,0.44522,35,77
755031,15829.126,0.49014,-0.00584,12516.703,0.49485,0.01052,9909.4424,0.51321,0.01231,7835.48,0.52749,0.01832,6217.2461,0.51835,0.03349,4905.291,0.57115,0.0361,3881.2737,0.51589,0.04603,3070.9827,0.53603,0.04021,2430.7778,0.57229,0.05871,1923.1537,0.57017,0.06076,1522.4358,0.59058,0.06085,1203.8446,0.52605,0.06746,952.86591,0.59026,0.07357,754.27557,0.63539,0.07606,596.71857,0.60319,0.07865,471.96338,0.57324,0.08912,373.20856,0.64837,0.08452,295.47278,0.60602,0.09501,233.87738,0.75,0.09968,185.05922,0.71769,0.10867,146.35823,0.7198,0.11423,115.77804,0.72536,0.11625,91.6721,0.75344,0.12363,72.51701,0.75563,0.1265,57.36816,0.79004,0.13824,45.3629,0.78472,0.1526,35.93134,0.82825,0.16006,28.40909,0.88778,0.15582,22.48202,0.8608,0.17424,17.79613,0.87704,0.18917,14.06813,0.91975,0.18091,11.1448,0.97007,0.18184,8.81772,1.02028,0.18284,6.97545,1.03628,0.19656,5.5173,1.03349,0.16376,4.36941,1.08941,0.15682,3.45686,1.09838,0.14291,2.73547,1.14527,0.14516,2.16054,1.09214,0.15663,1.70952,1.20441,0.12669,1.35352,1.18615,0.10443,1.07079,1.142,0.09696,0.84734,1.18909,0.09855,0.67072,1.16987,0.10855,0.53067,1.26029,0.13021,0.41976,1.24156,0.1064,0.33183,1.38383,0.07519,0.26261,1.30848,0.08183,0.20791,1.30831,0.13158,0.16452,1.30931,0.19678,0.13007,1.24668,0.19882,0.10309,1.31512,0.18798,0.08153,1.39634,0.19515,0.06443,1.41001,0.1843,0.05102,1.40515,0.38388,0.04042,1.48115,0.22736,0.03192,1.37832,0.36694,0.02528,1.57902,0.47579,0.01999,1.55015,0.54731,45,76
755031,15829.126,0.45405,-0.0066,12516.703,0.50482,0.0116,9909.4424,0.5301,0.0106,7835.48,0.47165,0.01572,6217.2461,0.54335,0.03472,4905.291,0.5584,0.03982,3881.2737,0.5604,0.04703,3070.9827,0.54574,0.04453,2430.7778,0.54688,0.06046,1923.1537,0.55685,0.05604,1522.4358,0.57648,0.06306,1203.8446,0.70023,0.06676,952.86591,0.52978,0.07243,754.27557,0.60077,0.07319,596.71857,0.63406,0.08183,471.96338,0.6239,0.08087,373.20856,0.61815,0.08131,295.47278,0.61194,0.09728,233.87738,0.73644,0.09525,185.05922,0.7344,0.11103,146.35823,0.69869,0.12104,115.77804,0.72052,0.12139,91.6721,0.72851,0.12111,72.51701,0.72306,0.13215,57.36816,0.78757,0.13638,45.3629,0.79682,0.15312,35.93134,0.81172,0.15384,28.40909,0.85442,0.16427,22.48202,0.87467,0.16795,17.79613,0.8829,0.18099,14.06813,0.93844,0.18239,11.1448,0.98647,0.18809,8.81772,1.04808,0.19146,6.97545,1.04311,0.17338,5.5173,1.08453,0.18399,4.36941,1.11551,0.17585,3.45686,1.05321,0.1626,2.73547,1.15196,0.15584,2.16054,1.13665,0.16935,1.70952,1.19004,0.12697,1.35352,1.15251,0.11537,1.07079,1.2331,0.11081,0.84734,1.16326,0.09397,0.67072,1.21572,0.10813,0.53067,1.31806,0.12121,0.41976,1.29571,0.11862,0.33183,1.23399,0.07534,0.26261,1.26197,0.07615,0.20791,1.19788,0.17956,0.16452,1.29658,0.19311,0.13007,1.31344,0.22838,0.10309,1.38574,0.15148,0.08153,1.38791,0.18281,0.06443,1.35051,0.22085,0.05102,1.45125,0.28494,0.04042,1.40746,0.17695,0.03192,1.44596,0.34357,0.02528,1.57912,0.52223,0.01999,1.64443,0.49075,35,77
755031,15829.126,0.45165,-0.00551,12516.703,0.48358,0.00914,9909.4424,0.51053,0.01353,7835.48,0.48619,0.01752,6217.2461,0.49842,0.0316,4905.291,0.55576,0.04237,3881.2737,0.51155,0.04844,3070.9827,0.56048,0.04209,2430.7778,0.54713,0.05865,1923.1537,0.57218,0.05787,1522.4358,0.5771,0.06209,1203.8446,0.61281,0.0666,952.86591,0.57556,0.08012,754.27557,0.59298,0.076,596.71857,0.59972,0.07923,471.96338,0.62756,0.08001,373.20856,0.60376,0.08055,295.47278,0.57301,0.09912,233.87738,0.73321,0.09945,185.05922,0.69747,0.10605,146.35823,0.72387,0.11171,115.77804,0.71873,0.1214,91.6721,0.71645,0.12177,72.51701,0.71882,0.12667,57.36816,0.78334,0.14232,45.3629,0.7856,0.15213,35.93134,0.79856,0.1476,28.40909,0.87105,0.16354,22.48202,0.85381,0.15807,17.79613,0.89304,0.1754,14.06813,0.94177,0.19142,11.1448,0.96917,0.17268,8.81772,1.03959,0.19363,6.97545,0.99173,0.19582,5.5173,1.07858,0.19723,4.36941,1.11261,0.15102,3.45686,1.09886,0.15899,2.73547,1.15637,0.13165,2.16054,1.14798,0.14626,1.70952,1.20324,0.11924,1.35352,1.19168,0.1118,1.07079,1.17385,0.12468,0.84734,1.12447,0.07275,0.67072,1.21355,0.11502,0.53067,1.22106,0.12249,0.41976,1.30155,0.11533,0.33183,1.35265,0.0662,0.26261,1.29239,0.07429,0.20791,1.35742,0.14978,0.16452,1.30103,0.19111,0.13007,1.35992,0.23639,0.10309,1.32798,0.19066,0.08153,1.40869,0.18104,0.06443,1.36745,0.24273,0.05102,1.45729,0.27331,0.04042,1.47527,0.29318,0.03192,1.43254,0.3811,0.02528,1.55295,0.45239,0.01999,1.55594,0.50659,45,76
755031,15829.126,0.47127,-0.00617,12516.703,0.4922,0.01249,9909.4424,0.56508,0.01381,7835.48,0.52248,0.01854,6217.2461,0.53443,0.03063,4905.291,0.52892,0.03932,3881.2737,0.52945,0.04755,3070.9827,0.57071,0.04263,2430.7778,0.54454,0.05797,1923.1537,0.57072,0.05815,1522.4358,0.5833,0.05636,1203.8446,0.55876,0.06972,952.86591,0.56438,0.0709,754.27557,0.6072,0.07097,596.71857,0.6121,0.07538,471.96338,0.62929,0.08269,373.20856,0.64413,0.0828,295.47278,0.68259,0.09256,233.87738,0.71555,0.09449,185.05922,0.70587,0.10842,146.35823,0.72508,0.1056,115.77804,0.70311,0.11874,91.6721,0.68993,0.11773,72.51701,0.78468,0.12769,57.36816,0.78382,0.14519,45.3629,0.79412,0.14885,35.93134,0.80649,0.15797,28.40909,0.8616,0.15897,22.48202,0.91033,0.16194,17.79613,0.91808,0.17614,14.06813,0.89493,0.19482,11.1448,1.0275,0.18423,8.81772,1.08169,0.19034,6.97545,1.01933,0.20458,5.5173,1.0077,0.17317,4.36941,1.07437,0.1857,3.45686,1.09384,0.17034,2.73547,1.17138,0.14349,2.16054,1.1141,0.10416,1.70952,1.23744,0.12467,1.35352,1.18242,0.12404,1.07079,1.19661,0.11814,0.84734,1.14656,0.09015,0.67072,1.21996,0.11283,0.53067,1.2564,0.1128,0.41976,1.23881,0.10247,0.33183,1.32667,0.08885,0.26261,1.29691,0.08712,0.20791,1.20378,0.15236,0.16452,1.26405,0.1788,0.13007,1.33391,0.2488,0.10309,1.2775,0.15888,0.08153,1.31897,0.14125,0.06443,1.35112,0.17684,0.05102,1.48804,0.22674,0.04042,1.62398,0.21996,0.03192,1.40372,0.33505,0.02528,1.60342,0.43799,0.01999,1.64428,0.4713,45,78
