Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
2,13806970,15829.126,0.51901,-0.0025,12516.703,0.41767,0.00613,9909.4424,0.69147,0.02151,7835.48,0.56223,0.03185,6217.2461,0.73465,0.03583,4905.291,0.42517,0.04553,3881.2737,0.55027,0.04921,3070.9827,0.71804,0.04242,2430.7778,0.47554,0.0508,1923.1537,0.55148,0.06645,1522.4358,0.56738,0.06484,1203.8446,0.5095,0.06083,952.86591,0.77949,0.07192,754.27557,0.61513,0.07619,596.71857,0.78997,0.08066,471.96338,0.64851,0.09571,373.20856,0.6536,0.09189,295.47278,0.56994,0.08156,233.87738,0.94996,0.09636,185.05922,0.48846,0.12319,146.35823,0.59506,0.08821,115.77804,0.64173,0.08625,91.6721,0.65689,0.13714,72.51701,0.62786,0.12399,57.36816,0.67982,0.14268,45.3629,0.81374,0.17384,35.93134,0.63877,0.14733,28.40909,0.88843,0.14556,22.48202,0.77291,0.14433,17.79613,0.97135,0.19737,14.06813,1.05859,0.20227,11.1448,0.86581,0.22308,8.81772,1.41407,0.20036,6.97545,1.02109,0.06704,5.5173,1.01355,0.18025,4.36941,1.0024,0.11246,3.45686,1.14043,0.26528,2.73547,1.19252,0.03825,2.16054,1.47929,0.16133,1.70952,1.18767,0.13294,1.35352,1.11075,0.19604,1.07079,1.69351,0.14772,0.84734,1.0788,0.10269,0.67072,1.41553,0.14205,0.53067,1.38368,0.07511,0.41976,1.33866,0.00536,0.33183,1.25414,0.09351,0.26261,1.09416,0.08037,0.20791,1.39356,0.06826,0.16452,1.22204,0.05964,0.13007,1.45107,0.13459,0.10309,1.23133,0.18201,0.08153,1.58079,0.02592,0.06443,1.00153,0.31763,0.05102,1.09394,0.23129,0.04042,1.73231,0.34564,0.03192,1.00544,0.80297,0.02528,1.0951,0.22198,0.01999,2.63145,0.59484,45,77
2,13806970,15829.126,0.68249,-0.00264,12516.703,0.27973,-0.00151,9909.4424,0.61299,0.02728,7835.48,0.50381,0.03669,6217.2461,0.6613,0.02964,4905.291,0.33822,0.04597,3881.2737,0.59625,0.04905,3070.9827,0.60291,0.04746,2430.7778,0.69735,0.05677,1923.1537,0.4569,0.06096,1522.4358,0.77107,0.06375,1203.8446,0.68098,0.06819,952.86591,0.46676,0.07352,754.27557,0.58332,0.07868,596.71857,0.75811,0.06552,471.96338,0.79972,0.08347,373.20856,0.8888,0.09378,295.47278,0.55694,0.1168,233.87738,0.52199,0.07098,185.05922,0.45478,0.11026,146.35823,0.59009,0.11771,115.77804,0.55904,0.13765,91.6721,0.54819,0.1269,72.51701,0.59623,0.11428,57.36816,0.90786,0.12384,45.3629,0.79442,0.14027,35.93134,0.83642,0.19472,28.40909,0.9,0.14575,22.48202,0.71041,0.11078,17.79613,0.82564,0.2074,14.06813,0.9447,0.16871,11.1448,0.94612,0.28006,8.81772,0.96557,0.15233,6.97545,1.09503,0.23977,5.5173,0.79841,0.15692,4.36941,0.77137,0.2594,3.45686,1.17992,0.27767,2.73547,0.81158,0.15389,2.16054,1.02979,0.03851,1.70952,1.16015,0.12586,1.35352,0.71009,0.11582,1.07079,0.74029,0.19931,0.84734,1.63049,0.17294,0.67072,1.15592,0.06236,0.53067,1.30892,0.09013,0.41976,1.5216,0.12937,0.33183,1.15177,0.14156,0.26261,1.54674,0.16529,0.20791,1.3709,0.1261,0.16452,0.96073,0.05788,0.13007,1.23482,0.17719,0.10309,1.54831,0.10854,0.08153,1.07855,0.17828,0.06443,1.77915,0.52591,0.05102,1.55031,0.39694,0.04042,1.70992,0.21933,0.03192,1.52409,0.24274,0.02528,1.3034,0.43894,0.01999,0.81919,0.36078,25,60
2,13806970,15829.126,0.58241,-0.00202,12516.703,0.51243,0.00101,9909.4424,0.28618,0.015,7835.48,0.59054,0.02241,6217.2461,0.36931,0.0421,4905.291,0.34432,0.04595,3881.2737,0.34917,0.0502,3070.9827,0.42231,0.04748,2430.7778,0.46878,0.06277,1923.1537,0.78586,0.046,1522.4358,0.80658,0.05749,1203.8446,0.7426,0.07609,952.86591,0.40749,0.08722,754.27557,0.6552,0.08288,596.71857,0.41993,0.0606,471.96338,0.72357,0.0672,373.20856,0.4582,0.0772,295.47278,0.42824,0.08515,233.87738,0.6059,0.11519,185.05922,0.62385,0.09006,146.35823,0.6755,0.11566,115.77804,0.48404,0.11091,91.6721,0.85847,0.13097,72.51701,0.95635,0.14794,57.36816,0.63703,0.14353,45.3629,0.84274,0.1447,35.93134,1.10493,0.16568,28.40909,0.92326,0.14804,22.48202,0.77405,0.20807,17.79613,0.80557,0.18341,14.06813,0.84692,0.16802,11.1448,0.73368,0.18517,8.81772,0.89125,0.06916,6.97545,0.76216,0.19966,5.5173,1.09751,0.14924,4.36941,0.99928,0.15704,3.45686,1.15848,0.02354,2.73547,1.0862,0.21073,2.16054,0.80946,-0.00136,1.70952,1.2894,0.08192,1.35352,1.08299,0.13347,1.07079,1.18687,0.0219,0.84734,1.40862,0.04418,0.67072,1.24129,0.01222,0.53067,1.04009,0.10338,0.41976,1.24295,0.05593,0.33183,1.40385,0.10281,0.26261,1.33451,0.18146,0.20791,1.52298,0.14347,0.16452,1.26808,0.06522,0.13007,0.86088,0.21272,0.10309,1.26726,0.11268,0.08153,1.44956,0.18148,0.06443,1.70172,0.28327,0.05102,1.35566,0.12849,0.04042,1.67396,0.12363,0.03192,1.61341,0.58426,0.02528,1.29254,-0.05378,0.01999,1.06954,0.37283,35,73
2,13806970,15829.126,0.57834,0.00407,12516.703,0.58351,0.00415,9909.4424,0.37197,0.02036,7835.48,0.45451,0.02691,6217.2461,0.48933,0.03154,4905.291,0.48158,0.04935,3881.2737,0.49048,0.04341,3070.9827,0.67224,0.04214,2430.7778,0.53098,0.05266,1923.1537,0.4906,0.05122,1522.4358,0.81595,0.0475,1203.8446,0.50564,0.06236,952.86591,0.6251,0.0638,754.27557,0.74309,0.0818,596.71857,0.48637,0.07031,471.96338,0.9362,0.07709,373.20856,0.64516,0.09489,295.47278,0.67956,0.09043,233.87738,0.92068,0.06595,185.05922,0.6364,0.1095,146.35823,0.46829,0.11916,115.77804,0.73764,0.10959,91.6721,0.78903,0.11512,72.51701,1.00731,0.10839,57.36816,0.70907,0.13293,45.3629,0.91652,0.16937,35.93134,0.81701,0.14762,28.40909,0.80089,0.1084,22.48202,1.02432,0.17096,17.79613,0.76765,0.21456,14.06813,0.89667,0.24637,11.1448,0.87086,0.15901,8.81772,0.86942,0.14775,6.97545,1.30247,0.27539,5.5173,0.95632,0.08095,4.36941,1.1004,0.18118,3.45686,1.10868,0.16234,2.73547,1.39523,0.2655,2.16054,1.23798,0.06496,1.70952,1.35929,0.18517,1.35352,1.06453,0.02864,1.07079,1.12034,0.15088,0.84734,0.89624,0.15198,0.67072,1.22306,0.06003,0.53067,1.30669,0.06554,0.41976,1.19949,0.04205,0.33183,0.9962,0.10804,0.26261,1.26136,-0.05803,0.20791,1.34424,0.18994,0.16452,0.93989,0.0805,0.13007,1.34412,0.16758,0.10309,1.18233,0.17902,0.08153,1.22975,0.18321,0.06443,1.18768,0.07078,0.05102,1.28052,0.0714,0.04042,1.17548,0.26846,0.03192,1.29736,0.53678,0.02528,1.16801,0.25158,0.01999,1.43941,0.73567,45,84
2,13806970,15829.126,0.45837,0.01165,12516.703,0.52505,0.00948,9909.4424,0.38889,0.01373,7835.48,0.71855,0.03549,6217.2461,0.525,0.04108,4905.291,0.39233,0.04724,3881.2737,0.5489,0.04758,3070.9827,0.65057,0.048,2430.7778,0.71745,0.06559,1923.1537,0.5638,0.04645,1522.4358,0.65921,0.04534,1203.8446,0.69797,0.06706,952.86591,0.37084,0.05625,754.27557,0.6102,0.06652,596.71857,0.57098,0.08754,471.96338,0.67607,0.09468,373.20856,0.62442,0.07189,295.47278,0.83126,0.10251,233.87738,0.66103,0.07277,185.05922,0.45478,0.08133,146.35823,0.63246,0.10665,115.77804,0.51456,0.13767,91.6721,0.50693,0.11817,72.51701,0.51689,0.13254,57.36816,0.7264,0.1312,45.3629,0.92767,0.13009,35.93134,0.81465,0.16476,28.40909,0.96222,0.16053,22.48202,0.84154,0.1609,17.79613,1.02313,0.15818,14.06813,1.10338,0.20168,11.1448,0.86652,0.18095,8.81772,1.05341,0.13191,6.97545,1.18898,0.11887,5.5173,0.76775,0.22415,4.36941,0.99466,0.20808,3.45686,0.84246,0.11859,2.73547,1.02934,0.16423,2.16054,1.15706,0.11187,1.70952,1.45558,0.15271,1.35352,0.71009,0.1339,1.07079,1.30372,0.08484,0.84734,1.27114,0.11224,0.67072,0.82143,0.14582,0.53067,1.34761,0.18671,0.41976,1.25777,0.01874,0.33183,1.46224,0.0091,0.26261,1.55433,0.13437,0.20791,1.81243,0.04139,0.16452,1.45085,0.19409,0.13007,1.00859,0.16756,0.10309,1.27263,0.12696,0.08153,0.63032,0.27434,0.06443,1.52297,0.13213,0.05102,1.36628,0.38954,0.04042,1.74361,0.34216,0.03192,1.53778,0.35799,0.02528,1.80261,0.28862,0.01999,1.18252,0.48166,35,70
2,13806970,15829.126,0.52444,-0.01036,12516.703,0.30468,0.01276,9909.4424,0.28618,0.01767,7835.48,0.62827,0.03474,6217.2461,0.51193,0.03205,4905.291,0.54473,0.04729,3881.2737,0.63526,0.04241,3070.9827,0.6863,0.05925,2430.7778,0.58504,0.04957,1923.1537,0.56806,0.06489,1522.4358,0.55398,0.06347,1203.8446,0.65225,0.06398,952.86591,0.53459,0.07609,754.27557,0.77944,0.07389,596.71857,0.52881,0.09106,471.96338,0.69733,0.07551,373.20856,0.47091,0.11517,295.47278,0.78984,0.07158,233.87738,0.71707,0.10411,185.05922,0.45478,0.09134,146.35823,0.93423,0.1585,115.77804,0.79137,0.11507,91.6721,0.77913,0.12318,72.51701,1.04318,0.12426,57.36816,0.63997,0.09151,45.3629,0.90853,0.14093,35.93134,0.83179,0.14736,28.40909,1.12902,0.17785,22.48202,0.80409,0.17284,17.79613,0.84858,0.16784,14.06813,1.01483,0.12502,11.1448,0.99303,0.20518,8.81772,1.12514,0.20056,6.97545,1.04371,0.13362,5.5173,1.06052,0.06554,4.36941,0.88685,0.23251,3.45686,1.14799,0.05207,2.73547,1.11122,0.06666,2.16054,1.20273,-0.00022,1.70952,0.90008,0.18493,1.35352,1.06388,0.09705,1.07079,1.18467,0.14806,0.84734,1.20461,0.18156,0.67072,1.22306,0.04085,0.53067,1.13638,0.12508,0.41976,1.2768,0.11822,0.33183,1.23215,0.15018,0.26261,1.10856,0.14626,0.20791,0.87859,0.05007,0.16452,1.49269,0.04987,0.13007,1.49693,0.16992,0.10309,1.44917,0.24576,0.08153,1.27477,0.19663,0.06443,1.47737,0.26329,0.05102,1.62322,0.27241,0.04042,1.04244,0.18742,0.03192,1.01203,0.38843,0.02528,1.5348,0.42407,0.01999,2.03902,0.12822,25,72
2,13806970,15829.126,0.27335,0.00598,12516.703,0.58391,0.01081,9909.4424,0.50601,0.01583,7835.48,0.78918,0.03142,6217.2461,0.60235,0.0364,4905.291,0.5093,0.04652,3881.2737,0.73733,0.04055,3070.9827,0.65045,0.05627,2430.7778,0.48276,0.05378,1923.1537,0.74028,0.04623,1522.4358,0.37122,0.06947,1203.8446,0.4296,0.07363,952.86591,0.64897,0.09363,754.27557,0.67603,0.08747,596.71857,0.68762,0.08973,471.96338,0.61973,0.08275,373.20856,0.58717,0.08897,295.47278,0.42824,0.06259,233.87738,0.75414,0.10585,185.05922,0.59018,0.11495,146.35823,0.48162,0.09205,115.77804,0.60818,0.12629,91.6721,0.59347,0.12066,72.51701,0.76076,0.13937,57.36816,0.68098,0.15012,45.3629,0.91132,0.14874,35.93134,0.98682,0.15371,28.40909,0.81972,0.16796,22.48202,0.73259,0.17818,17.79613,0.84118,0.12942,14.06813,1.05966,0.21069,11.1448,0.9637,0.18266,8.81772,1.09598,0.16048,6.97545,1.37524,0.18911,5.5173,0.94425,0.17076,4.36941,0.9911,0.14743,3.45686,1.26105,0.17821,2.73547,1.05254,0.07664,2.16054,1.06299,0.10062,1.70952,1.07549,0.06249,1.35352,1.25257,0.05572,1.07079,1.57994,0.12612,0.84734,1.20105,0.06037,0.67072,1.14927,0.23178,0.53067,1.01989,0.03166,0.41976,1.12266,0.0102,0.33183,0.93541,0.14736,0.26261,1.57776,0.04057,0.20791,1.31762,0.14552,0.16452,1.04038,0.25702,0.13007,1.57325,0.03355,0.10309,1.32966,0.13706,0.08153,1.05843,0.38373,0.06443,1.37717,0.33743,0.05102,1.54601,0.28493,0.04042,1.40689,0.2876,0.03192,1.37576,0.2518,0.02528,2.03375,0.22689,0.01999,1.68791,0.43482,35,73
2,13806970,15829.126,0.74033,0.00076,12516.703,0.6663,0.01843,9909.4424,0.46732,0.00583,7835.48,0.57853,0.02295,6217.2461,0.59684,0.03246,4905.291,0.43204,0.04326,3881.2737,0.59667,0.04736,3070.9827,0.61666,0.04734,2430.7778,0.85464,0.06637,1923.1537,0.67613,0.06584,1522.4358,0.7808,0.05329,1203.8446,0.58146,0.05628,952.86591,0.59901,0.06275,754.27557,0.58299,0.07931,596.71857,0.80247,0.0862,471.96338,0.40409,0.07295,373.20856,0.56788,0.08072,295.47278,0.62886,0.09228,233.87738,0.62725,0.1038,185.05922,0.84106,0.10805,146.35823,0.46829,0.09461,115.77804,0.90078,0.10295,91.6721,0.88958,0.09598,72.51701,0.70017,0.13692,57.36816,0.66172,0.12349,45.3629,0.81329,0.17316,35.93134,0.9553,0.12616,28.40909,0.93918,0.19419,22.48202,0.82167,0.16491,17.79613,0.95567,0.09326,14.06813,1.03587,0.17716,11.1448,1.1042,0.13236,8.81772,1.00322,0.14844,6.97545,0.77715,0.13907,5.5173,1.04161,0.15732,4.36941,1.01385,0.15127,3.45686,1.09717,0.03384,2.73547,0.87438,0.05831,2.16054,1.1591,0.10083,1.70952,1.28447,0.12107,1.35352,1.19046,0.02765,1.07079,1.36797,0.10506,0.84734,1.13734,0.12915,0.67072,0.95919,0.09079,0.53067,1.29759,0.21489,0.41976,1.11487,0.1439,0.33183,0.96846,0.13588,0.26261,1.45187,0.06815,0.20791,0.89701,0.02907,0.16452,1.44266,0.14163,0.13007,1.50185,0.25136,0.10309,0.99263,0.263,0.08153,1.16302,0.14728,0.06443,1.42128,0.00716,0.05102,0.92031,-0.04329,0.04042,1.63719,0.32475,0.03192,1.60813,0.52617,0.02528,0.81139,0.26235,0.01999,1.29191,-0.10545,25,78
2,13806970,15829.126,0.2747,0.00323,12516.703,0.327,0.01132,9909.4424,0.38329,0.01682,7835.48,0.4061,0.03392,6217.2461,0.73796,0.02914,4905.291,0.69557,0.03756,3881.2737,0.42449,0.04607,3070.9827,0.3401,0.0375,2430.7778,0.82428,0.04964,1923.1537,0.52514,0.04945,1522.4358,0.43662,0.05103,1203.8446,0.47583,0.06846,952.86591,0.69993,0.07752,754.27557,0.38109,0.09004,596.71857,0.49682,0.10038,471.96338,0.41771,0.08994,373.20856,0.55626,0.10012,295.47278,0.95919,0.10451,233.87738,0.69969,0.07007,185.05922,0.6884,0.09838,146.35823,0.69626,0.11171,115.77804,0.73549,0.08792,91.6721,0.68072,0.12883,72.51701,0.73508,0.15458,57.36816,0.729,0.1313,45.3629,1.18861,0.15167,35.93134,0.74074,0.18038,28.40909,1.07678,0.14031,22.48202,0.81308,0.13785,17.79613,0.87474,0.08861,14.06813,1.05026,0.20882,11.1448,0.85932,0.26707,8.81772,0.93467,0.17264,6.97545,1.0302,0.17502,5.5173,0.74194,0.13345,4.36941,1.01259,0.12057,3.45686,1.37496,0.19679,2.73547,1.28562,0.20062,2.16054,0.93508,0.17727,1.70952,1.51945,0.05472,1.35352,1.061,0.12834,1.07079,0.84904,0.10033,0.84734,1.16565,0.09026,0.67072,1.03129,0.04616,0.53067,1.24665,0.14767,0.41976,1.18372,0.08782,0.33183,1.58213,-0.01028,0.26261,1.60925,0.19366,0.20791,1.14582,0.19953,0.16452,1.18203,0.16769,0.13007,0.77345,0.25103,0.10309,0.75361,0.1997,0.08153,1.61711,0.09008,0.06443,1.38593,0.40682,0.05102,1.3904,0.28705,0.04042,1.55299,0.31849,0.03192,1.79721,0.54925,0.02528,1.74252,0.05127,0.01999,1.28228,0.2627,35,73
2,13806970,15829.126,0.49755,0.00351,12516.703,0.44967,-0.00143,9909.4424,0.5992,0.02308,7835.48,0.5604,0.02806,6217.2461,0.40076,0.03442,4905.291,0.62987,0.04295,3881.2737,0.69603,0.05783,3070.9827,0.40649,0.04426,2430.7778,0.55786,0.06129,1923.1537,0.44113,0.05317,1522.4358,0.59897,0.05967,1203.8446,0.62218,0.08154,952.86591,0.56079,0.08688,754.27557,0.51948,0.069,596.71857,0.39226,0.088,471.96338,0.81438,0.07749,373.20856,0.74131,0.09402,295.47278,0.71659,0.09937,233.87738,0.7385,0.07092,185.05922,0.54893,0.11878,146.35823,0.86315,0.12186,115.77804,0.96718,0.11914,91.6721,0.88647,0.11347,72.51701,0.51689,0.11824,57.36816,0.91416,0.14988,45.3629,0.63188,0.14106,35.93134,0.63517,0.15918,28.40909,0.60643,0.16014,22.48202,0.69188,0.20491,17.79613,0.95619,0.18605,14.06813,0.65739,0.29184,11.1448,0.80699,0.14299,8.81772,0.88219,0.1496,6.97545,1.15299,0.14959,5.5173,1.06385,0.18911,4.36941,1.05337,0.22394,3.45686,1.00816,0.19335,2.73547,0.95167,0.1387,2.16054,1.31245,0.05691,1.70952,1.08074,0.01992,1.35352,0.98489,0.01889,1.07079,0.85221,0.1247,0.84734,1.45533,0.09376,0.67072,1.30631,0.07604,0.53067,1.11016,0.1318,0.41976,1.20113,0.09198,0.33183,0.96881,0.1548,0.26261,1.30154,0.04085,0.20791,0.75179,-0.0122,0.16452,1.60423,0.15462,0.13007,1.29562,0.08388,0.10309,0.91245,0.12539,0.08153,1.15863,0.10725,0.06443,1.64003,0.11371,0.05102,1.40954,0.30665,0.04042,1.39636,0.57429,0.03192,1.38004,0.75999,0.02528,1.33952,0.65145,0.01999,2.1638,0.55879,35,78
2,13806970,15829.126,0.41012,0.00367,12516.703,0.64932,0.00853,9909.4424,0.61136,0.01896,7835.48,0.52274,0.02627,6217.2461,0.61056,0.03247,4905.291,0.35083,0.03952,3881.2737,0.73232,0.04391,3070.9827,0.85074,0.06632,2430.7778,0.66569,0.05538,1923.1537,0.52099,0.0605,1522.4358,0.6686,0.07139,1203.8446,0.47235,0.06857,952.86591,0.4666,0.06726,754.27557,0.84506,0.05484,596.71857,0.62189,0.06536,471.96338,0.52885,0.09346,373.20856,0.52656,0.07292,295.47278,0.62784,0.10562,233.87738,0.551,0.09898,185.05922,0.92034,0.07313,146.35823,0.55195,0.08834,115.77804,0.82153,0.1129,91.6721,0.57206,0.08717,72.51701,0.71529,0.11152,57.36816,0.89982,0.15425,45.3629,0.75376,0.10865,35.93134,0.82771,0.15895,28.40909,0.82652,0.18977,22.48202,0.91886,0.13633,17.79613,0.65764,0.12463,14.06813,1.00256,0.19007,11.1448,0.91624,0.12809,8.81772,0.86723,0.23666,6.97545,1.23413,0.15481,5.5173,0.91414,0.22214,4.36941,1.23892,0.14303,3.45686,0.78664,0.02794,2.73547,1.19795,0.16731,2.16054,1.00395,0.21628,1.70952,1.1668,0.11283,1.35352,1.12583,0.29334,1.07079,0.94734,0.09536,0.84734,1.17668,0.11953,0.67072,1.33418,0.03897,0.53067,1.10937,0.12236,0.41976,1.63134,0.10479,0.33183,1.17454,0.07077,0.26261,0.79457,0.14099,0.20791,1.40832,0.10105,0.16452,1.03828,0.0403,0.13007,1.29396,0.29249,0.10309,0.82042,0.18378,0.08153,1.08909,0.08515,0.06443,0.95458,0.3587,0.05102,1.348,0.32088,0.04042,1.23876,0.42345,0.03192,1.68211,0.10249,0.02528,0.86418,0.39415,0.01999,0.8815,1.02419,25,76
2,13806970,15829.126,0.49178,0.00212,12516.703,0.41581,0.0099,9909.4424,0.41091,0.0178,7835.48,0.56374,0.02689,6217.2461,0.70106,0.03631,4905.291,0.57633,0.0462,3881.2737,0.70874,0.0503,3070.9827,0.5134,0.0566,2430.7778,0.45319,0.05453,1923.1537,0.42764,0.06832,1522.4358,0.63847,0.05899,1203.8446,0.54298,0.05244,952.86591,0.61419,0.08104,754.27557,0.70596,0.09494,596.71857,0.39226,0.09146,471.96338,0.53472,0.07546,373.20856,0.78612,0.08345,295.47278,0.84963,0.0922,233.87738,0.93604,0.10221,185.05922,0.60182,0.093,146.35823,0.52285,0.13103,115.77804,1.00421,0.11655,91.6721,0.64361,0.13913,72.51701,0.98158,0.1053,57.36816,0.81614,0.14119,45.3629,0.88322,0.14114,35.93134,0.65304,0.13558,28.40909,0.82938,0.21136,22.48202,0.8422,0.12634,17.79613,0.84006,0.17834,14.06813,1.09536,0.15634,11.1448,0.95945,0.22067,8.81772,0.96558,0.23581,6.97545,0.98509,0.23005,5.5173,1.09728,0.20029,4.36941,1.11383,0.09399,3.45686,1.48801,0.23596,2.73547,0.9897,0.12863,2.16054,1.24785,0.16746,1.70952,1.06497,0.08577,1.35352,1.3793,0.10122,1.07079,1.12575,0.11681,0.84734,0.95928,0.03125,0.67072,0.98817,0.09434,0.53067,1.31142,0.09139,0.41976,1.43379,0.09715,0.33183,1.6022,0.02872,0.26261,1.39863,0.09739,0.20791,1.2527,0.07296,0.16452,1.51706,0.16693,0.13007,1.33521,0.17757,0.10309,1.35701,0.14722,0.08153,1.27001,0.41815,0.06443,1.3947,0.25438,0.05102,1.13105,0.09584,0.04042,1.84211,0.44286,0.03192,1.59633,0.13715,0.02528,1.05069,0.4093,0.01999,1.65312,0.33524,25,81
2,13806970,15829.126,0.85915,-0.01319,12516.703,0.45885,-0.00468,9909.4424,0.76862,0.02094,7835.48,0.40867,0.03584,6217.2461,0.35565,0.03651,4905.291,0.68977,0.04328,3881.2737,0.56741,0.04462,3070.9827,0.37812,0.04544,2430.7778,0.55644,0.05121,1923.1537,0.59246,0.05876,1522.4358,0.67105,0.0765,1203.8446,0.84547,0.05578,952.86591,0.66217,0.06351,754.27557,0.38109,0.07671,596.71857,0.5814,0.07857,471.96338,0.53073,0.09598,373.20856,0.58461,0.09066,295.47278,0.75823,0.08857,233.87738,0.59108,0.11352,185.05922,0.98412,0.07352,146.35823,0.77427,0.10429,115.77804,0.60545,0.10739,91.6721,0.88061,0.11408,72.51701,0.6411,0.11722,57.36816,0.85398,0.15327,45.3629,0.73063,0.13975,35.93134,0.80957,0.13094,28.40909,0.965,0.17835,22.48202,1.21316,0.15228,17.79613,1.13197,0.17302,14.06813,1.00559,0.20733,11.1448,0.95999,0.19416,8.81772,1.08064,0.09908,6.97545,1.24526,0.1559,5.5173,1.27891,0.08565,4.36941,0.9618,0.12521,3.45686,1.24137,0.07934,2.73547,1.30445,0.24147,2.16054,1.27145,0.09758,1.70952,1.58328,0.03723,1.35352,1.18821,0.09359,1.07079,1.24022,0.10229,0.84734,1.51809,0.03562,0.67072,1.20843,0.07876,0.53067,1.09124,0.0818,0.41976,1.35041,0.06541,0.33183,0.9457,0.08625,0.26261,0.96463,0.21297,0.20791,1.25365,0.08811,0.16452,1.33395,0.15592,0.13007,1.67419,0.14063,0.10309,1.44419,0.17696,0.08153,1.36192,0.29022,0.06443,1.41385,0.39015,0.05102,1.64752,0.12391,0.04042,1.2836,0.12846,0.03192,1.60988,0.19588,0.02528,1.03985,0.0094,0.01999,1.35181,0.25609,25,70
2,13806970,15829.126,0.70733,0.0073,12516.703,0.45637,0.01075,9909.4424,0.48822,0.01188,7835.48,0.71328,0.02734,6217.2461,0.45441,0.03413,4905.291,0.55142,0.04021,3881.2737,0.53696,0.0451,3070.9827,0.58881,0.04264,2430.7778,0.57658,0.04213,1923.1537,0.6253,0.06051,1522.4358,0.75112,0.06125,1203.8446,0.40822,0.05318,952.86591,0.49459,0.06657,754.27557,0.66683,0.07484,596.71857,0.40088,0.0713,471.96338,0.53398,0.09012,373.20856,0.91584,0.09966,295.47278,0.66011,0.08861,233.87738,0.75784,0.07443,185.05922,0.63011,0.10352,146.35823,0.67491,0.1215,115.77804,0.90816,0.08363,91.6721,0.50134,0.11038,72.51701,0.6718,0.12957,57.36816,0.77346,0.13438,45.3629,1.03621,0.16823,35.93134,0.80746,0.14605,28.40909,0.8917,0.1867,22.48202,1.00008,0.15388,17.79613,0.66858,0.19874,14.06813,0.75987,0.13967,11.1448,0.90458,0.22031,8.81772,0.84496,0.17309,6.97545,0.88654,0.18012,5.5173,1.09824,0.08851,4.36941,1.15653,0.23611,3.45686,1.42296,0.17227,2.73547,1.08757,0.16102,2.16054,1.31996,0.06955,1.70952,1.04251,0.10031,1.35352,1.35232,-0.05029,1.07079,1.38701,0.06855,0.84734,1.10688,0.08053,0.67072,1.19568,0.01583,0.53067,1.23258,0.09108,0.41976,1.00574,0.11314,0.33183,1.31822,0.07012,0.26261,1.14014,0.03915,0.20791,1.51689,0.13192,0.16452,1.44508,0.12477,0.13007,1.33816,0.14585,0.10309,1.27163,0.05671,0.08153,1.14807,0.25453,0.06443,1.30765,0.27602,0.05102,1.00406,0.2353,0.04042,1.73788,0.13054,0.03192,1.00011,0.27486,0.02528,1.17169,-0.0943,0.01999,1.79169,0.04566,35,84
