Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
3,11618425,15829.126,0.36737,-0.00693,12516.703,0.39805,0.01522,9909.4424,0.44475,0.02326,7835.48,0.81845,0.02772,6217.2461,0.55795,0.03416,4905.291,0.46996,0.044,3881.2737,0.43766,0.04251,3070.9827,0.50196,0.05117,2430.7778,0.36894,0.06131,1923.1537,0.57812,0.06207,1522.4358,0.6891,0.06601,1203.8446,0.41601,0.06065,952.86591,0.51611,0.06248,754.27557,0.55401,0.07096,596.71857,0.7752,0.08422,471.96338,0.59613,0.08696,373.20856,0.51926,0.09723,295.47278,0.75141,0.09795,233.87738,0.96201,0.14193,185.05922,0.87264,0.10231,146.35823,0.55474,0.09986,115.77804,0.65362,0.1015,91.6721,0.69496,0.12139,72.51701,0.75821,0.14077,57.36816,0.83247,0.1397,45.3629,0.87772,0.14919,35.93134,0.88453,0.13973,28.40909,0.81786,0.14961,22.48202,0.85876,0.21012,17.79613,0.85242,0.13634,14.06813,1.14555,0.26041,11.1448,0.83427,0.2091,8.81772,1.01482,0.12857,6.97545,1.00732,0.05968,5.5173,0.83431,0.23464,4.36941,1.14461,0.12336,3.45686,1.39215,0.10858,2.73547,1.35271,0.20023,2.16054,1.46554,-0.00376,1.70952,1.20985,0.119,1.35352,1.29772,0.11248,1.07079,1.06966,0.16593,0.84734,1.28366,0.05437,0.67072,1.03284,0.14264,0.53067,1.25466,0.06834,0.41976,1.32852,0.01588,0.33183,1.08086,0.14185,0.26261,1.17022,0.04999,0.20791,1.5052,0.1824,0.16452,1.10453,0.15592,0.13007,0.88101,0.12812,0.10309,1.11282,0.22623,0.08153,1.32574,0.25469,0.06443,0.91351,-0.01913,0.05102,1.49608,0.20139,0.04042,1.48149,0.22522,0.03192,0.94618,-0.04301,0.02528,1.67277,0.52395,0.01999,1.47608,0.25456,25,87
3,11618425,15829.126,1.04621,-0.00586,12516.703,0.63252,0.00094,9909.4424,0.52157,0.02509,7835.48,0.45508,0.02816,6217.2461,0.46025,0.03723,4905.291,0.30696,0.0491,3881.2737,0.44429,0.04701,3070.9827,0.54254,0.05348,2430.7778,0.57385,0.05879,1923.1537,0.64611,0.07131,1522.4358,0.40984,0.06989,1203.8446,0.66449,0.06141,952.86591,0.40737,0.07008,754.27557,0.7326,0.07622,596.71857,0.53992,0.08416,471.96338,0.70802,0.08523,373.20856,0.67504,0.08475,295.47278,0.6209,0.10893,233.87738,0.44186,0.07234,185.05922,0.74312,0.09978,146.35823,0.80493,0.12638,115.77804,0.94663,0.09689,91.6721,0.7411,0.1404,72.51701,0.86252,0.12141,57.36816,0.63369,0.1353,45.3629,0.71239,0.15714,35.93134,0.87314,0.16157,28.40909,0.74161,0.14982,22.48202,0.77573,0.17425,17.79613,0.64332,0.14898,14.06813,0.98932,0.17989,11.1448,0.98651,0.16127,8.81772,0.73662,0.18378,6.97545,1.36665,0.16697,5.5173,1.03195,0.0607,4.36941,1.07402,0.17064,3.45686,1.45809,0.20875,2.73547,1.0852,0.22373,2.16054,1.044,0.09449,1.70952,0.94121,-0.0377,1.35352,1.33084,0.06896,1.07079,1.37936,0.07402,0.84734,1.07117,0.14818,0.67072,1.54445,0.19822,0.53067,1.06542,0.10597,0.41976,0.95798,0.13248,0.33183,1.25593,0.10107,0.26261,1.4768,0.08964,0.20791,1.16335,0.15192,0.16452,1.37467,0.14089,0.13007,0.9349,0.12247,0.10309,1.02567,0.002,0.08153,1.43994,0.14506,0.06443,1.67724,0.10279,0.05102,1.45565,0.41268,0.04042,1.71322,0.38083,0.03192,1.34919,0.48162,0.02528,0.98182,0.26921,0.01999,1.65161,0.45322,35,91
3,11618425,15829.126,0.49178,0.00173,12516.703,0.31396,0.00423,9909.4424,0.41207,0.01802,7835.48,0.65456,0.03135,6217.2461,0.44639,0.03601,4905.291,0.35005,0.0468,3881.2737,0.53161,0.04705,3070.9827,0.80823,0.04071,2430.7778,0.45233,0.05208,1923.1537,0.57487,0.05821,1522.4358,0.57795,0.07191,1203.8446,0.62472,0.05197,952.86591,0.55296,0.06295,754.27557,0.41826,0.06824,596.71857,0.5544,0.07538,471.96338,0.62964,0.07918,373.20856,0.553,0.08004,295.47278,0.72076,0.08318,233.87738,0.63603,0.11632,185.05922,0.64617,0.09847,146.35823,0.88855,0.10917,115.77804,0.64487,0.11957,91.6721,0.65085,0.12921,72.51701,0.68712,0.12826,57.36816,0.59293,0.13659,45.3629,0.90868,0.16231,35.93134,0.95645,0.14541,28.40909,0.75647,0.12904,22.48202,0.69336,0.15358,17.79613,0.73057,0.16862,14.06813,0.73733,0.15277,11.1448,0.80128,0.22654,8.81772,0.85888,0.13308,6.97545,1.24763,0.18829,5.5173,1.03777,0.13671,4.36941,1.16732,0.22484,3.45686,1.29912,0.12681,2.73547,1.28719,0.06782,2.16054,1.17097,0.04921,1.70952,1.37432,0.1374,1.35352,1.22238,0.15279,1.07079,1.16191,0.04736,0.84734,1.41967,0.14304,0.67072,1.17323,0.02648,0.53067,1.24081,0.13801,0.41976,1.26195,0.15343,0.33183,1.17923,0.00936,0.26261,1.33245,0.13886,0.20791,1.4403,0.09966,0.16452,0.83681,0.14037,0.13007,1.38996,0.08118,0.10309,1.0066,0.12916,0.08153,1.56813,0.20613,0.06443,1.53808,0.45112,0.05102,1.32346,0.3415,0.04042,1.34855,0.16596,0.03192,1.18937,0.21335,0.02528,1.45226,0.24431,0.01999,1.38823,0.46133,25,76
3,11618425,15829.126,0.61225,-0.00212,12516.703,0.49201,-0.00151,9909.4424,0.60919,0.01744,7835.48,0.55758,0.03586,6217.2461,0.66569,0.03937,4905.291,0.42493,0.0425,3881.2737,0.31422,0.05136,3070.9827,0.54944,0.04937,2430.7778,0.55857,0.05571,1923.1537,0.53968,0.05846,1522.4358,0.48826,0.07889,1203.8446,0.36045,0.05958,952.86591,0.78094,0.07352,754.27557,0.8111,0.06257,596.71857,0.39728,0.07251,471.96338,0.59873,0.08141,373.20856,0.85907,0.08978,295.47278,0.65674,0.11299,233.87738,0.58749,0.07869,185.05922,0.79617,0.11149,146.35823,0.53484,0.08603,115.77804,0.77625,0.10463,91.6721,0.71476,0.09024,72.51701,0.78689,0.12709,57.36816,0.8338,0.15964,45.3629,0.78416,0.15981,35.93134,0.70651,0.17112,28.40909,0.74399,0.1611,22.48202,0.69646,0.17261,17.79613,0.81694,0.16172,14.06813,1.22099,0.15654,11.1448,0.83162,0.09987,8.81772,0.94208,0.16883,6.97545,0.97431,0.20388,5.5173,0.98728,0.23264,4.36941,0.86629,0.13048,3.45686,0.88081,0.1611,2.73547,1.23761,0.09769,2.16054,1.08138,0.15175,1.70952,1.08581,-0.00419,1.35352,0.8478,0.02683,1.07079,1.20269,0.11004,0.84734,1.02987,0.11596,0.67072,1.06938,0.10453,0.53067,1.24441,0.09196,0.41976,1.12932,0.12378,0.33183,1.02621,0.14716,0.26261,1.30038,0.13203,0.20791,1.48289,0.07714,0.16452,1.5681,0.22307,0.13007,1.2702,0.21713,0.10309,1.2736,0.35411,0.08153,1.64886,0.29905,0.06443,1.18859,0.17533,0.05102,0.73995,0.34468,0.04042,1.28271,0.20976,0.03192,1.45655,0.16255,0.02528,1.37654,0.08291,0.01999,1.53968,0.60705,45,74
3,11618425,15829.126,0.67218,-0.00044,12516.703,0.46827,0.00553,9909.4424,0.62278,0.02033,7835.48,0.67244,0.02963,6217.2461,0.44074,0.03269,4905.291,0.39896,0.04274,3881.2737,0.56997,0.05005,3070.9827,0.66028,0.04685,2430.7778,0.56671,0.05879,1923.1537,0.5286,0.06681,1522.4358,0.5234,0.05698,1203.8446,0.64203,0.06836,952.86591,0.38363,0.0535,754.27557,0.42212,0.07836,596.71857,0.6312,0.07664,471.96338,0.5634,0.0838,373.20856,0.49562,0.10057,295.47278,0.84969,0.08691,233.87738,0.62221,0.08376,185.05922,0.67237,0.11615,146.35823,0.68378,0.11145,115.77804,0.64922,0.1402,91.6721,0.78488,0.12444,72.51701,0.67964,0.13758,57.36816,0.72409,0.16978,45.3629,1.1571,0.11642,35.93134,0.76596,0.13662,28.40909,0.66092,0.14738,22.48202,0.86956,0.14193,17.79613,0.73836,0.19056,14.06813,0.89748,0.24201,11.1448,0.70453,0.22151,8.81772,0.9254,0.11694,6.97545,1.1176,0.21995,5.5173,1.10851,0.24571,4.36941,0.99402,0.15567,3.45686,1.18361,0.18354,2.73547,1.10098,0.14313,2.16054,0.92704,0.10952,1.70952,1.09436,-0.02637,1.35352,1.14678,0.0555,1.07079,1.04537,0.05397,0.84734,0.8577,0.12152,0.67072,1.29936,0.23581,0.53067,0.9008,0.06018,0.41976,1.66043,0.07068,0.33183,1.37772,0.13908,0.26261,1.12736,0.12393,0.20791,1.48051,0.16571,0.16452,1.15712,0.20393,0.13007,1.50615,0.11895,0.10309,1.5985,0.0475,0.08153,1.51639,0.26294,0.06443,1.14318,0.15696,0.05102,1.4035,0.41791,0.04042,1.57453,0.13833,0.03192,1.25884,0.46545,0.02528,1.85622,0.33199,0.01999,1.66956,0.04823,45,77
3,11618425,15829.126,0.41424,0.00406,12516.703,0.27973,0.00349,9909.4424,0.50593,0.01736,7835.48,0.56004,0.03137,6217.2461,0.36689,0.03922,4905.291,0.4306,0.04548,3881.2737,0.32658,0.05031,3070.9827,0.68115,0.05071,2430.7778,0.68368,0.06326,1923.1537,0.5033,0.06071,1522.4358,0.39207,0.05871,1203.8446,0.79629,0.05545,952.86591,0.78126,0.07543,754.27557,0.41311,0.09938,596.71857,0.61101,0.08019,471.96338,0.9027,0.07113,373.20856,0.80655,0.08057,295.47278,0.68671,0.09434,233.87738,0.7985,0.11516,185.05922,0.83592,0.12181,146.35823,0.64378,0.11477,115.77804,0.68378,0.10796,91.6721,0.54669,0.08286,72.51701,0.8607,0.13328,57.36816,0.68221,0.15796,45.3629,0.62457,0.16457,35.93134,0.79411,0.14644,28.40909,0.60643,0.17713,22.48202,0.8351,0.15461,17.79613,0.77315,0.16203,14.06813,0.74604,0.14437,11.1448,0.82443,0.13859,8.81772,1.04881,0.10881,6.97545,1.08445,0.15466,5.5173,1.00559,0.29022,4.36941,1.14328,0.04101,3.45686,1.08494,0.11331,2.73547,1.03043,0.12907,2.16054,1.24293,0.20231,1.70952,1.23957,0.09931,1.35352,1.37884,0.01326,1.07079,1.22142,0.12886,0.84734,1.02921,0.11686,0.67072,0.97854,0.11326,0.53067,0.98941,0.06167,0.41976,1.22499,0.12648,0.33183,1.24499,0.08736,0.26261,1.22802,0.0798,0.20791,1.15115,0.18596,0.16452,1.45558,0.05996,0.13007,1.72394,0.26175,0.10309,1.19638,0.24873,0.08153,1.19585,0.11947,0.06443,1.48762,-0.08392,0.05102,1.43316,0.30896,0.04042,1.37226,0.54018,0.03192,1.45219,0.0287,0.02528,1.38579,0.41227,0.01999,1.65161,0.50504,35,79
3,11618425,15829.126,0.33324,0.00284,12516.703,0.50895,0.00595,9909.4424,0.55552,0.01522,7835.48,0.41416,0.02968,6217.2461,0.55834,0.03513,4905.291,0.45905,0.03871,3881.2737,0.52759,0.05108,3070.9827,0.63082,0.04844,2430.7778,0.49078,0.04683,1923.1537,0.56309,0.06627,1522.4358,0.35013,0.05435,1203.8446,0.65886,0.07049,952.86591,0.7095,0.06131,754.27557,0.53864,0.0587,596.71857,0.85799,0.08429,471.96338,0.7568,0.09887,373.20856,0.68661,0.07829,295.47278,0.48011,0.10902,233.87738,0.63914,0.09459,185.05922,0.56801,0.11183,146.35823,0.59831,0.09478,115.77804,0.74779,0.10908,91.6721,0.61918,0.08081,72.51701,0.63345,0.13447,57.36816,0.73672,0.09521,45.3629,0.84367,0.12989,35.93134,0.81701,0.15753,28.40909,1.04429,0.16786,22.48202,0.96155,0.1579,17.79613,0.79228,0.19117,14.06813,0.67801,0.16687,11.1448,1.0678,0.17767,8.81772,0.92827,0.18498,6.97545,1.00051,0.13096,5.5173,1.09816,0.0752,4.36941,1.05598,0.09109,3.45686,1.17477,0.16166,2.73547,1.30942,0.11275,2.16054,1.17183,0.22288,1.70952,0.9357,0.08368,1.35352,1.10175,0.03729,1.07079,0.76398,0.07584,0.84734,0.89482,0.11544,0.67072,1.29193,0.12361,0.53067,1.23258,0.06304,0.41976,1.28377,0.09271,0.33183,1.33995,0.01182,0.26261,1.12144,0.02586,0.20791,1.32604,0.09579,0.16452,1.11996,0.07746,0.13007,1.31123,0.26275,0.10309,1.52817,0.13069,0.08153,1.33974,0.23715,0.06443,1.58912,0.44367,0.05102,1.60991,0.16802,0.04042,1.2167,0.29122,0.03192,1.75762,0.36409,0.02528,1.19496,0.18594,0.01999,1.11465,0.30291,45,69
3,11618425,15829.126,0.44658,0.00639,12516.703,0.42324,0.00704,9909.4424,0.57895,0.01749,7835.48,0.45135,0.03267,6217.2461,0.6078,0.03999,4905.291,0.75166,0.03882,3881.2737,0.60525,0.04676,3070.9827,0.48641,0.0518,2430.7778,0.69163,0.06468,1923.1537,0.53383,0.05923,1522.4358,0.53864,0.07068,1203.8446,0.77418,0.07104,952.86591,0.38514,0.06619,754.27557,0.72434,0.0787,596.71857,0.57736,0.09639,471.96338,0.67599,0.0916,373.20856,0.58793,0.08798,295.47278,0.59231,0.11099,233.87738,0.4423,0.12272,185.05922,0.50207,0.13426,146.35823,0.67287,0.11577,115.77804,0.66431,0.11263,91.6721,0.78286,0.1427,72.51701,0.66517,0.15399,57.36816,1.0361,0.14337,45.3629,0.84215,0.18295,35.93134,1.079,0.15288,28.40909,0.85861,0.20893,22.48202,0.86951,0.15635,17.79613,0.92616,0.18206,14.06813,0.99628,0.13535,11.1448,0.71328,0.16061,8.81772,0.9959,0.19284,6.97545,0.95638,0.15296,5.5173,1.32444,0.2032,4.36941,1.05951,0.20933,3.45686,1.16659,0.17784,2.73547,1.25301,0.0732,2.16054,1.06308,0.03877,1.70952,1.27053,0.1878,1.35352,1.21868,0.19928,1.07079,1.30616,0.11078,0.84734,1.16193,0.0921,0.67072,1.10949,0.09596,0.53067,1.13728,0.11549,0.41976,1.16446,0.11234,0.33183,0.93649,0.15515,0.26261,1.09541,0.08177,0.20791,1.17604,0.05056,0.16452,1.10813,0.08317,0.13007,1.24827,0.17757,0.10309,1.18001,0.07634,0.08153,1.34135,0.47319,0.06443,1.84533,0.34486,0.05102,1.79456,0.17825,0.04042,1.28242,0.33885,0.03192,1.8717,0.31248,0.02528,1.93904,0.46784,0.01999,1.26975,0.48251,25,81
3,11618425,15829.126,0.27335,0.00944,12516.703,0.3443,0.00348,9909.4424,0.28618,0.01712,7835.48,0.53717,0.03114,6217.2461,0.76242,0.03939,4905.291,0.59742,0.0414,3881.2737,0.31422,0.05042,3070.9827,0.78149,0.05688,2430.7778,0.39624,0.0618,1923.1537,0.53044,0.05796,1522.4358,0.70123,0.05438,1203.8446,0.65401,0.06428,952.86591,0.69016,0.06594,754.27557,0.77703,0.07793,596.71857,0.55331,0.09228,471.96338,0.56251,0.08946,373.20856,0.54882,0.08601,295.47278,0.53437,0.09651,233.87738,0.54469,0.11599,185.05922,0.6884,0.109,146.35823,0.64769,0.09439,115.77804,0.82589,0.12971,91.6721,0.58927,0.07917,72.51701,0.79133,0.10849,57.36816,0.71815,0.12528,45.3629,0.69997,0.13697,35.93134,0.82667,0.16072,28.40909,0.7352,0.17005,22.48202,0.9831,0.15391,17.79613,0.98111,0.20442,14.06813,1.15417,0.18148,11.1448,0.95159,0.22201,8.81772,1.06487,0.16031,6.97545,0.9757,0.1921,5.5173,0.92461,0.07848,4.36941,1.04129,0.12641,3.45686,1.04584,0.15907,2.73547,1.04513,0.10708,2.16054,0.85558,0.09655,1.70952,1.25338,0.21848,1.35352,1.0343,0.14057,1.07079,1.34584,0.0764,0.84734,0.94606,0.07889,0.67072,1.41828,0.08373,0.53067,1.23769,0.06764,0.41976,0.94824,-0.01918,0.33183,1.02406,0.04428,0.26261,1.38267,0.1356,0.20791,1.30199,0.11281,0.16452,1.29471,0.18492,0.13007,1.22263,0.17596,0.10309,0.99055,0.09518,0.08153,1.18618,-0.05732,0.06443,1.35469,0.30775,0.05102,1.12721,0.35205,0.04042,1.49397,0.21828,0.03192,1.47782,0.21251,0.02528,1.42805,0.12072,0.01999,1.13365,0.54087,35,86
3,11618425,15829.126,0.39136,0.0052,12516.703,0.50567,0.01285,9909.4424,0.34343,0.01403,7835.48,0.50549,0.02788,6217.2461,0.51808,0.03217,4905.291,0.64148,0.04125,3881.2737,0.4914,0.04125,3070.9827,0.693,0.05062,2430.7778,0.56257,0.06712,1923.1537,0.76514,0.05785,1522.4358,0.68159,0.0634,1203.8446,0.58826,0.06861,952.86591,0.37084,0.05767,754.27557,0.43727,0.05419,596.71857,0.63889,0.09509,471.96338,0.51899,0.09126,373.20856,0.62178,0.09058,295.47278,0.84671,0.06662,233.87738,0.79506,0.11339,185.05922,0.45478,0.0908,146.35823,0.73745,0.1405,115.77804,1.00648,0.09203,91.6721,0.96155,0.11327,72.51701,0.67988,0.13565,57.36816,0.83833,0.14058,45.3629,0.9068,0.14686,35.93134,0.74621,0.20391,28.40909,1.03883,0.1649,22.48202,0.67444,0.14505,17.79613,0.89363,0.13812,14.06813,0.75635,0.18288,11.1448,0.80051,0.18625,8.81772,1.07637,0.14992,6.97545,0.8651,0.2682,5.5173,1.0752,0.18026,4.36941,1.14401,0.08237,3.45686,1.21494,0.02354,2.73547,1.13143,0.21938,2.16054,1.14877,0.01496,1.70952,1.02667,-0.01544,1.35352,0.96197,0.05878,1.07079,1.46266,0.13697,0.84734,1.44394,0.05847,0.67072,1.30135,0.11401,0.53067,1.59142,0.0745,0.41976,1.02758,0.02703,0.33183,1.51306,0.05599,0.26261,1.23545,0.12637,0.20791,1.33636,0.11299,0.16452,1.56762,0.13777,0.13007,1.29777,0.2298,0.10309,1.17929,0.31444,0.08153,1.08114,0.26328,0.06443,1.40121,0.25438,0.05102,1.18673,0.38115,0.04042,1.2963,0.18519,0.03192,1.804,0.26951,0.02528,1.70634,0.46906,0.01999,1.67092,0.12659,25,92
3,11618425,15829.126,0.41788,0.01134,12516.703,0.27973,0.00841,9909.4424,0.47118,0.01659,7835.48,0.57061,0.02916,6217.2461,0.55655,0.03664,4905.291,0.74483,0.04336,3881.2737,0.54977,0.04403,3070.9827,0.76611,0.04874,2430.7778,0.54987,0.06308,1923.1537,0.59648,0.06123,1522.4358,0.61907,0.05232,1203.8446,0.70116,0.06079,952.86591,0.4717,0.06959,754.27557,0.48147,0.07444,596.71857,0.6058,0.09157,471.96338,0.70054,0.08143,373.20856,0.72057,0.09024,295.47278,0.60141,0.09798,233.87738,0.66358,0.09923,185.05922,0.98404,0.08778,146.35823,0.76236,0.11138,115.77804,0.66979,0.12948,91.6721,0.79545,0.11718,72.51701,0.75408,0.11069,57.36816,0.92603,0.12293,45.3629,0.97291,0.14055,35.93134,0.80539,0.18449,28.40909,0.61272,0.18977,22.48202,0.72332,0.17763,17.79613,1.16347,0.16315,14.06813,0.73943,0.19563,11.1448,0.89358,0.25051,8.81772,0.99065,0.14826,6.97545,1.14408,0.23039,5.5173,0.90704,0.11804,4.36941,0.98464,0.11154,3.45686,1.02777,0.23135,2.73547,1.05827,0.18428,2.16054,1.50251,0.20552,1.70952,0.88312,0.05513,1.35352,1.15253,0.09685,1.07079,1.01473,0.06526,0.84734,1.32103,0.00373,0.67072,0.86742,0.08303,0.53067,1.27151,0.08102,0.41976,1.60441,0.09671,0.33183,1.55177,0.07826,0.26261,1.17265,0.17073,0.20791,1.44858,0.05857,0.16452,1.06273,0.2277,0.13007,1.13918,0.2341,0.10309,1.46196,0.11731,0.08153,1.32812,0.31974,0.06443,1.17305,0.39385,0.05102,1.2832,0.27118,0.04042,1.25896,0.34952,0.03192,1.72421,0.21009,0.02528,1.5166,0.46319,0.01999,1.28172,0.67294,45,85
3,11618425,15829.126,0.27335,0.00532,12516.703,0.38596,0.00248,9909.4424,0.69041,0.01649,7835.48,0.47105,0.03113,6217.2461,0.42934,0.03404,4905.291,0.62655,0.04844,3881.2737,0.50504,0.05176,3070.9827,0.66208,0.05072,2430.7778,0.58348,0.05523,1923.1537,0.66453,0.05842,1522.4358,0.54881,0.05976,1203.8446,0.54669,0.05564,952.86591,0.53479,0.07424,754.27557,0.70499,0.05494,596.71857,0.50237,0.07126,471.96338,0.74321,0.07611,373.20856,0.65199,0.06904,295.47278,0.43638,0.10812,233.87738,0.6295,0.0972,185.05922,0.924,0.10733,146.35823,0.56767,0.10351,115.77804,0.48424,0.11948,91.6721,0.52481,0.09787,72.51701,0.51689,0.11278,57.36816,0.68125,0.13038,45.3629,0.72738,0.13536,35.93134,0.79064,0.15743,28.40909,0.94063,0.14623,22.48202,0.74329,0.1943,17.79613,0.88851,0.13858,14.06813,1.17678,0.18181,11.1448,0.81234,0.19036,8.81772,0.90542,0.08746,6.97545,1.19188,0.16884,5.5173,1.08234,0.1475,4.36941,0.91096,0.21183,3.45686,1.36179,0.12916,2.73547,1.26152,0.11765,2.16054,1.11616,0.15922,1.70952,1.08434,0.01254,1.35352,1.2292,0.09436,1.07079,1.05409,0.07482,0.84734,1.46148,0.00103,0.67072,0.8645,-0.00538,0.53067,1.28869,0.10545,0.41976,1.30623,0.06135,0.33183,1.02722,0.02679,0.26261,1.40514,0.09651,0.20791,1.14937,0.14695,0.16452,0.83202,0.17418,0.13007,1.0097,0.16957,0.10309,1.35005,0.25614,0.08153,1.34291,0.20541,0.06443,1.26717,0.28315,0.05102,1.42573,0.46614,0.04042,1.84395,0.32398,0.03192,1.27342,0.38407,0.02528,1.876,0.32165,0.01999,1.18154,0.28815,45,74
3,11618425,15829.126,0.54937,-0.00386,12516.703,0.72853,0.00954,9909.4424,0.43586,0.01941,7835.48,0.50565,0.03392,6217.2461,0.72028,0.03035,4905.291,0.50266,0.03959,3881.2737,0.45349,0.04482,3070.9827,0.57155,0.04509,2430.7778,0.33231,0.06765,1923.1537,0.44036,0.0658,1522.4358,0.63897,0.07074,1203.8446,0.42174,0.06866,952.86591,0.55482,0.07334,754.27557,0.69672,0.07011,596.71857,0.71683,0.08508,471.96338,0.57423,0.0717,373.20856,0.63924,0.10176,295.47278,0.80984,0.08726,233.87738,0.69129,0.09765,185.05922,1.0741,0.08493,146.35823,0.86296,0.10317,115.77804,0.76968,0.13216,91.6721,0.59554,0.09734,72.51701,0.51689,0.13051,57.36816,0.53579,0.13934,45.3629,0.55824,0.14421,35.93134,0.77945,0.15216,28.40909,0.67845,0.15159,22.48202,1.12059,0.19054,17.79613,0.75372,0.20021,14.06813,0.90524,0.19524,11.1448,0.90221,0.14628,8.81772,0.82058,0.24872,6.97545,1.24137,0.15411,5.5173,1.04289,0.14912,4.36941,1.12734,0.07183,3.45686,0.84289,0.20642,2.73547,1.26037,0.04647,2.16054,1.11543,0.15382,1.70952,1.17498,0.13121,1.35352,1.19046,0.11596,1.07079,1.17778,0.08981,0.84734,1.02985,0.11325,0.67072,1.1715,0.12671,0.53067,1.30672,0.14963,0.41976,1.01361,0.11052,0.33183,1.54492,0.11351,0.26261,1.37799,0.16043,0.20791,1.31698,0.13595,0.16452,1.26789,0.16437,0.13007,1.12614,0.32304,0.10309,1.13191,0.2134,0.08153,1.34583,0.16462,0.06443,1.38593,0.55632,0.05102,1.53515,0.10838,0.04042,1.48622,0.27026,0.03192,1.20831,0.3051,0.02528,1.57039,0.18722,0.01999,2.44903,0.23896,35,82
3,11618425,15829.126,0.42684,-0.00752,12516.703,0.50956,0.01197,9909.4424,0.36685,0.01534,7835.48,0.47765,0.02535,6217.2461,0.51458,0.0351,4905.291,0.47035,0.04348,3881.2737,0.37905,0.03802,3070.9827,0.59874,0.05081,2430.7778,0.33231,0.0571,1923.1537,0.49161,0.05266,1522.4358,0.57144,0.05745,1203.8446,0.46098,0.05604,952.86591,0.54128,0.06478,754.27557,0.58166,0.09173,596.71857,0.51886,0.08234,471.96338,0.55221,0.07618,373.20856,0.71061,0.07609,295.47278,0.7795,0.09407,233.87738,0.71644,0.09706,185.05922,0.66576,0.08284,146.35823,0.75142,0.08903,115.77804,0.5826,0.11691,91.6721,0.89288,0.11002,72.51701,0.60587,0.13558,57.36816,0.83773,0.12362,45.3629,0.88659,0.1435,35.93134,0.87177,0.15743,28.40909,0.83717,0.17512,22.48202,0.754,0.14474,17.79613,0.92092,0.18185,14.06813,0.88691,0.19544,11.1448,1.10988,0.17189,8.81772,1.025,0.26714,6.97545,1.01494,0.12685,5.5173,0.90304,0.0842,4.36941,1.00139,0.19515,3.45686,0.80768,0.09706,2.73547,1.26335,0.14959,2.16054,0.82781,0.09163,1.70952,1.40339,0.08596,1.35352,1.19046,0.03451,1.07079,1.16658,0.05614,0.84734,1.4285,0.0753,0.67072,1.31487,0.04888,0.53067,1.30869,0.15476,0.41976,1.24295,0.08118,0.33183,1.17204,0.14753,0.26261,0.8224,0.06054,0.20791,1.4672,-0.05225,0.16452,1.20302,0.1905,0.13007,1.24444,0.16143,0.10309,1.26199,0.20943,0.08153,1.75653,0.19598,0.06443,1.32317,0.32184,0.05102,1.54451,0.12186,0.04042,1.66494,0.70772,0.03192,1.28221,0.4387,0.02528,1.70792,0.29085,0.01999,1.85895,0.49542,25,72
