Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
4,13831215,15829.126,0.42207,-0.00308,12516.703,0.59122,0.01357,9909.4424,0.70713,0.02034,7835.48,0.38901,0.02083,6217.2461,0.42816,0.0338,4905.291,0.46963,0.04392,3881.2737,0.68864,0.04917,3070.9827,0.37094,0.04915,2430.7778,0.47833,0.06938,1923.1537,0.60398,0.06295,1522.4358,0.71862,0.05536,1203.8446,0.46025,0.06789,952.86591,0.53858,0.05149,754.27557,0.59636,0.07581,596.71857,0.92764,0.0846,471.96338,0.40409,0.06926,373.20856,0.5237,0.09325,295.47278,0.70732,0.07958,233.87738,0.66466,0.09559,185.05922,0.71952,0.10056,146.35823,0.73653,0.07555,115.77804,0.72514,0.10019,91.6721,0.95276,0.10182,72.51701,0.66672,0.12218,57.36816,0.78025,0.14067,45.3629,1.21244,0.1613,35.93134,0.78373,0.1287,28.40909,0.97497,0.21461,22.48202,1.06523,0.17605,17.79613,0.88393,0.12788,14.06813,1.1875,0.21997,11.1448,1.21629,0.0511,8.81772,0.92102,0.15566,6.97545,1.32266,0.16165,5.5173,1.07458,0.1884,4.36941,1.24131,0.13662,3.45686,1.11514,0.20862,2.73547,0.9429,0.08471,2.16054,1.19576,0.15618,1.70952,1.34529,0.07175,1.35352,0.85046,0.03689,1.07079,1.13612,0.18204,0.84734,0.95685,0.04123,0.67072,1.00873,0.02449,0.53067,1.38358,0.11263,0.41976,1.2229,-0.01503,0.33183,1.23289,0.10789,0.26261,0.90045,0.12013,0.20791,1.40612,0.03612,0.16452,0.8314,0.19546,0.13007,0.981,0.24733,0.10309,1.10647,0.01647,0.08153,0.92104,0.13895,0.06443,1.66219,0.43962,0.05102,1.20568,0.14874,0.04042,1.27158,0.16973,0.03192,1.69128,0.48963,0.02528,1.50182,0.23451,0.01999,2.01813,0.33098,45,76
4,13831215,15829.126,0.37408,0.00624,12516.703,0.5282,0.00212,9909.4424,0.48306,0.01741,7835.48,0.68334,0.03439,6217.2461,0.29994,0.03879,4905.291,0.56917,0.04729,3881.2737,0.39316,0.04987,3070.9827,0.4947,0.04534,2430.7778,0.39772,0.06232,1923.1537,0.76545,0.06938,1522.4358,0.66218,0.07188,1203.8446,0.57702,0.07892,952.86591,0.48864,0.07519,754.27557,0.61942,0.09957,596.71857,0.44536,0.09034,471.96338,0.66093,0.09239,373.20856,0.52962,0.06844,295.47278,0.66011,0.10818,233.87738,0.86761,0.10411,185.05922,0.63858,0.09773,146.35823,0.57769,0.10688,115.77804,0.70068,0.12137,91.6721,0.86798,0.12611,72.51701,0.89571,0.14554,57.36816,0.79974,0.11179,45.3629,1.03823,0.15363,35.93134,0.88876,0.15556,28.40909,0.82015,0.14864,22.48202,1.10337,0.15351,17.79613,1.02639,0.18317,14.06813,0.98,0.2068,11.1448,0.82998,0.19827,8.81772,0.83279,0.18883,6.97545,1.17817,0.17768,5.5173,0.90867,0.2217,4.36941,0.95013,0.2851,3.45686,1.31818,0.15193,2.73547,1.38388,0.01007,2.16054,1.25196,0.12667,1.70952,1.38791,0.11772,1.35352,0.96697,0.15769,1.07079,1.34881,0.10399,0.84734,1.04585,-0.03059,0.67072,1.19735,0.18008,0.53067,1.52233,0.11357,0.41976,0.92011,0.10935,0.33183,1.30811,0.02572,0.26261,1.04611,0.02516,0.20791,1.31583,-0.03261,0.16452,1.04184,0.19407,0.13007,1.55333,0.14693,0.10309,1.3124,0.23093,0.08153,1.28933,0.15824,0.06443,1.31496,0.25438,0.05102,1.2241,0.09058,0.04042,1.07527,0.15511,0.03192,1.62543,0.34881,0.02528,1.76638,0.15787,0.01999,1.47092,0.55369,25,90
4,13831215,15829.126,0.47878,-0.00996,12516.703,0.56248,0.00475,9909.4424,0.33738,0.01915,7835.48,0.29206,0.03486,6217.2461,0.46552,0.03781,4905.291,0.55181,0.04889,3881.2737,0.54064,0.05075,3070.9827,0.47942,0.056,2430.7778,0.41012,0.06462,1923.1537,0.53061,0.06191,1522.4358,0.72637,0.06108,1203.8446,0.66539,0.07259,952.86591,0.73283,0.06888,754.27557,0.67569,0.0762,596.71857,0.66955,0.07703,471.96338,0.47179,0.08427,373.20856,0.7431,0.09248,295.47278,0.42824,0.08879,233.87738,0.75209,0.09257,185.05922,1.0008,0.09332,146.35823,0.82939,0.10636,115.77804,0.79091,0.11904,91.6721,0.66165,0.10383,72.51701,0.51689,0.12963,57.36816,0.62371,0.14432,45.3629,0.70111,0.12216,35.93134,0.8429,0.17656,28.40909,1.04527,0.14003,22.48202,1.00503,0.14562,17.79613,0.94695,0.24169,14.06813,0.85706,0.19922,11.1448,1.0412,0.14676,8.81772,1.06039,0.22593,6.97545,1.07929,0.07405,5.5173,0.81828,0.28353,4.36941,0.84737,0.35867,3.45686,1.10817,0.2254,2.73547,0.92792,0.01007,2.16054,1.49297,0.14887,1.70952,1.29576,0.07886,1.35352,1.54449,0.04349,1.07079,1.20269,0.10963,0.84734,1.24328,0.05434,0.67072,1.19669,0.15763,0.53067,1.42714,0.1683,0.41976,1.11441,0.11651,0.33183,1.33453,0.00124,0.26261,1.27007,0.10659,0.20791,1.26791,0.03822,0.16452,1.1205,0.02246,0.13007,1.31123,0.17089,0.10309,1.09412,0.16578,0.08153,0.99399,0.34908,0.06443,1.81496,0.15055,0.05102,1.52685,0.22981,0.04042,1.51224,0.19962,0.03192,1.66998,0.46989,0.02528,1.23979,0.80983,0.01999,1.74063,0.41745,45,80
4,13831215,15829.126,0.70933,0.00072,12516.703,0.38878,0.01671,9909.4424,0.30696,0.01551,7835.48,0.82715,0.03513,6217.2461,0.79368,0.03036,4905.291,0.66967,0.04579,3881.2737,0.57077,0.05009,3070.9827,0.49875,0.03526,2430.7778,0.71934,0.05399,1923.1537,0.5703,0.0586,1522.4358,0.72088,0.06087,1203.8446,0.43865,0.06647,952.86591,0.7697,0.07362,754.27557,0.53529,0.06778,596.71857,0.88937,0.12493,471.96338,0.63378,0.08607,373.20856,0.46436,0.07774,295.47278,0.63667,0.0825,233.87738,0.44186,0.10439,185.05922,0.45478,0.11627,146.35823,0.7137,0.10934,115.77804,0.87503,0.07661,91.6721,0.59779,0.12902,72.51701,0.70466,0.12648,57.36816,0.88802,0.11718,45.3629,0.84439,0.13955,35.93134,0.86982,0.14918,28.40909,0.78314,0.13841,22.48202,0.93062,0.15584,17.79613,0.91589,0.17935,14.06813,1.10439,0.16929,11.1448,1.13799,0.23848,8.81772,1.00442,0.11786,6.97545,1.17548,0.09857,5.5173,0.97073,0.19802,4.36941,0.9269,0.13153,3.45686,1.34098,0.14093,2.73547,0.94301,0.24455,2.16054,1.15995,0.11638,1.70952,1.28489,0.12025,1.35352,1.09796,0.13629,1.07079,1.08063,0.09499,0.84734,1.47856,0.19723,0.67072,1.23457,0.03415,0.53067,1.3487,0.09822,0.41976,1.31283,0.12588,0.33183,1.47471,0.01416,0.26261,1.91047,0.02749,0.20791,0.90403,0.01594,0.16452,0.92974,0.21987,0.13007,1.35029,0.17757,0.10309,1.27455,0.01203,0.08153,1.32579,-0.0862,0.06443,0.61196,-0.01068,0.05102,1.65718,0.17933,0.04042,1.62908,0.07456,0.03192,1.89422,-0.16789,0.02528,1.45745,0.43894,0.01999,0.87979,0.52584,35,84
4,13831215,15829.126,0.43547,0.00701,12516.703,0.43338,0.00287,9909.4424,0.78628,0.01761,7835.48,0.38901,0.02896,6217.2461,0.63467,0.0369,4905.291,0.48031,0.05013,3881.2737,0.52737,0.0536,3070.9827,0.64657,0.04519,2430.7778,0.33231,0.06497,1923.1537,0.54297,0.06615,1522.4358,0.94408,0.05931,1203.8446,0.41679,0.06953,952.86591,0.53671,0.0869,754.27557,0.83596,0.0757,596.71857,0.39226,0.07623,471.96338,0.70011,0.09286,373.20856,0.68686,0.10302,295.47278,0.44406,0.09483,233.87738,0.69046,0.08008,185.05922,0.65524,0.0756,146.35823,0.91681,0.09144,115.77804,0.77461,0.09538,91.6721,0.95154,0.13856,72.51701,0.63748,0.10618,57.36816,0.66522,0.12938,45.3629,0.80567,0.15872,35.93134,0.89005,0.18533,28.40909,0.94083,0.13647,22.48202,0.95369,0.14283,17.79613,0.903,0.20018,14.06813,0.93042,0.16684,11.1448,0.86326,0.18238,8.81772,0.99697,0.11068,6.97545,0.95902,0.13654,5.5173,1.23001,0.1209,4.36941,0.95637,0.15023,3.45686,1.27233,0.24481,2.73547,1.01087,0.19613,2.16054,1.34188,0.1925,1.70952,0.99234,0.0547,1.35352,1.14524,0.05007,1.07079,1.39086,0.12633,0.84734,1.2435,0.02429,0.67072,1.1301,-0.00143,0.53067,1.44853,0.07173,0.41976,1.35238,0.06717,0.33183,0.89614,0.00858,0.26261,1.37048,0.13726,0.20791,1.45004,0.0622,0.16452,0.73171,0.11329,0.13007,1.00355,0.12471,0.10309,0.87562,0.0403,0.08153,1.13978,0.46484,0.06443,1.29842,0.23919,0.05102,1.46244,0.16981,0.04042,1.51674,0.38859,0.03192,1.77218,0.19891,0.02528,1.38231,0.19796,0.01999,1.99726,0.91254,35,72
4,13831215,15829.126,0.65462,0.00947,12516.703,0.79254,0.00502,9909.4424,0.4402,0.01149,7835.48,0.59422,0.03339,6217.2461,0.43578,0.03797,4905.291,0.56988,0.05148,3881.2737,0.57206,0.06011,3070.9827,0.52617,0.04578,2430.7778,0.40345,0.0644,1923.1537,0.35555,0.06318,1522.4358,0.40752,0.05942,1203.8446,0.74737,0.05689,952.86591,0.52886,0.06057,754.27557,0.53448,0.07102,596.71857,0.64482,0.08879,471.96338,0.62835,0.0767,373.20856,0.52724,0.07739,295.47278,0.58391,0.11257,233.87738,0.97733,0.07061,185.05922,0.6121,0.09816,146.35823,0.58623,0.10361,115.77804,0.99718,0.09941,91.6721,0.57995,0.10724,72.51701,0.59984,0.13951,57.36816,0.80546,0.11733,45.3629,0.77766,0.13808,35.93134,0.78031,0.15521,28.40909,0.78288,0.17107,22.48202,1.11564,0.17911,17.79613,0.76841,0.12078,14.06813,1.16594,0.1689,11.1448,1.00017,0.20428,8.81772,0.93321,0.21273,6.97545,0.92071,0.33181,5.5173,1.11839,0.24006,4.36941,1.01507,0.16327,3.45686,0.97151,0.14393,2.73547,1.27274,0.1438,2.16054,1.13349,0.13504,1.70952,1.11715,0.04011,1.35352,0.99166,0.15554,1.07079,0.99916,0.10584,0.84734,1.05702,0.10637,0.67072,1.10569,0.08694,0.53067,1.08433,0.05551,0.41976,1.24295,0.16994,0.33183,1.15749,0.11765,0.26261,0.97702,0.15786,0.20791,1.45546,-0.00106,0.16452,1.21807,0.11291,0.13007,1.41862,0.27837,0.10309,1.22905,0.34316,0.08153,1.68418,0.51229,0.06443,1.67624,0.39347,0.05102,1.60465,0.26766,0.04042,0.90796,-0.08666,0.03192,1.28027,0.06044,0.02528,1.54651,0.33947,0.01999,1.44567,0.38079,25,80
4,13831215,15829.126,0.27335,0.00097,12516.703,0.46502,0.00789,9909.4424,0.57291,0.02078,7835.48,0.55147,0.02462,6217.2461,0.64931,0.0339,4905.291,0.30696,0.04422,3881.2737,0.38368,0.04927,3070.9827,0.65339,0.04689,2430.7778,0.3535,0.05155,1923.1537,0.43978,0.05413,1522.4358,0.44103,0.06225,1203.8446,0.58027,0.07209,952.86591,0.65533,0.08217,754.27557,0.71923,0.07524,596.71857,0.64982,0.07277,471.96338,0.55969,0.09099,373.20856,1.00066,0.08751,295.47278,0.42824,0.09475,233.87738,0.5161,0.06595,185.05922,0.60376,0.11707,146.35823,0.64036,0.10989,115.77804,0.72704,0.119,91.6721,1.00469,0.12234,72.51701,0.52726,0.11012,57.36816,0.96162,0.10655,45.3629,0.99175,0.11257,35.93134,0.80583,0.14921,28.40909,0.83591,0.14398,22.48202,0.85813,0.14484,17.79613,0.83106,0.18233,14.06813,0.92881,0.11041,11.1448,0.94349,0.12584,8.81772,0.78212,0.25438,6.97545,1.05356,0.22241,5.5173,1.00608,0.14243,4.36941,1.1525,0.20696,3.45686,1.3045,0.13895,2.73547,1.10778,0.08436,2.16054,1.07323,0.07012,1.70952,1.37094,0.06589,1.35352,1.468,0.05624,1.07079,1.31392,0.08641,0.84734,1.15511,0.09923,0.67072,1.02094,0.15281,0.53067,1.33065,0.10827,0.41976,1.18357,-0.00756,0.33183,1.32244,0.12663,0.26261,1.16308,0.13658,0.20791,0.91262,0.09398,0.16452,0.80712,0.21507,0.13007,1.04902,0.11957,0.10309,1.62718,0.30103,0.08153,1.29669,0.32574,0.06443,1.31426,0.47992,0.05102,0.7254,0.27986,0.04042,1.25713,0.39948,0.03192,1.3076,0.22637,0.02528,1.6935,0.63791,0.01999,2.22872,0.15656,35,87
4,13831215,15829.126,0.40419,0.00291,12516.703,0.55689,0.01105,9909.4424,0.50163,0.01847,7835.48,0.51561,0.03283,6217.2461,0.29994,0.03934,4905.291,0.59215,0.04896,3881.2737,0.53222,0.04478,3070.9827,0.65805,0.04619,2430.7778,0.61049,0.06763,1923.1537,0.69517,0.05441,1522.4358,0.44032,0.06703,1203.8446,0.76287,0.0581,952.86591,0.74643,0.09218,754.27557,0.57475,0.0762,596.71857,0.39226,0.07373,471.96338,0.70623,0.08769,373.20856,0.72946,0.09526,295.47278,0.49674,0.11114,233.87738,0.68021,0.08145,185.05922,0.53163,0.11023,146.35823,0.5637,0.13043,115.77804,0.48404,0.1162,91.6721,0.59661,0.10309,72.51701,0.75408,0.12604,57.36816,0.91107,0.10572,45.3629,0.82634,0.13606,35.93134,1.1274,0.16944,28.40909,0.65403,0.18127,22.48202,0.74686,0.16458,17.79613,0.96639,0.21289,14.06813,1.13988,0.14734,11.1448,1.1543,0.22279,8.81772,0.96807,0.14719,6.97545,1.02309,0.10494,5.5173,0.99391,0.24666,4.36941,1.37342,0.16555,3.45686,0.87604,0.15538,2.73547,1.47135,0.17961,2.16054,1.08279,0.14839,1.70952,1.58253,0.07671,1.35352,1.17484,0.11185,1.07079,1.44316,0.21124,0.84734,1.44464,0.16471,0.67072,1.20358,0.17015,0.53067,1.32234,0.10144,0.41976,1.56245,0.09248,0.33183,1.38615,0.10711,0.26261,1.1503,0.03545,0.20791,1.66271,0.05872,0.16452,1.31118,0.09867,0.13007,1.20533,0.28343,0.10309,1.36397,0.07377,0.08153,0.99626,0.20714,0.06443,1.38593,0.15734,0.05102,1.41287,-0.00687,0.04042,1.65867,0.32475,0.03192,1.37297,0.45252,0.02528,1.30127,0.33882,0.01999,1.74958,0.12153,35,79
4,13831215,15829.126,0.43417,0.00607,12516.703,0.42621,0.00225,9909.4424,0.57213,0.01081,7835.48,0.65439,0.03163,6217.2461,0.41474,0.03436,4905.291,0.64537,0.04869,3881.2737,0.48327,0.04831,3070.9827,0.51836,0.05046,2430.7778,0.70482,0.06145,1923.1537,0.73258,0.05492,1522.4358,0.45423,0.0663,1203.8446,0.59031,0.06926,952.86591,0.5035,0.09024,754.27557,0.39771,0.05074,596.71857,0.41056,0.08974,471.96338,0.79754,0.0887,373.20856,0.73551,0.0867,295.47278,0.7385,0.0643,233.87738,0.59615,0.07439,185.05922,0.9769,0.14336,146.35823,0.67032,0.12095,115.77804,0.86927,0.12576,91.6721,0.59308,0.11533,72.51701,0.69296,0.12475,57.36816,0.65765,0.12796,45.3629,0.64094,0.16484,35.93134,0.81277,0.13976,28.40909,1.10357,0.21941,22.48202,0.81629,0.16776,17.79613,1.08726,0.24812,14.06813,0.8724,0.14281,11.1448,0.846,0.23932,8.81772,0.88849,0.11118,6.97545,0.77801,0.22974,5.5173,0.97124,0.1322,4.36941,1.09334,0.21646,3.45686,0.91356,0.0621,2.73547,1.09164,0.13963,2.16054,1.26391,0.06405,1.70952,1.15373,0.12885,1.35352,1.03268,0.05795,1.07079,0.9635,0.12679,0.84734,1.61926,0.04677,0.67072,1.02169,0.09676,0.53067,0.99124,0.15725,0.41976,0.87328,0.1067,0.33183,1.0311,0.1418,0.26261,1.02152,0.04634,0.20791,1.47741,0.02962,0.16452,1.37764,0.18871,0.13007,1.15821,0.10675,0.10309,1.42862,0.19867,0.08153,1.33412,0.41987,0.06443,1.29314,0.19683,0.05102,1.47035,-0.02117,0.04042,1.87272,0.14936,0.03192,1.9237,0.63256,0.02528,1.24465,0.73964,0.01999,1.86869,0.21952,25,83
4,13831215,15829.126,0.47806,-0.01043,12516.703,0.40078,0.01572,9909.4424,0.47398,0.01764,7835.48,0.44169,0.02869,6217.2461,0.58945,0.03611,4905.291,0.61893,0.04426,3881.2737,0.64563,0.04514,3070.9827,0.42157,0.0471,2430.7778,0.47374,0.06081,1923.1537,0.56806,0.06497,1522.4358,0.62287,0.06289,1203.8446,0.6192,0.06115,952.86591,0.5639,0.0719,754.27557,0.8046,0.06274,596.71857,0.73842,0.08535,471.96338,0.66674,0.10514,373.20856,0.45789,0.08002,295.47278,0.67446,0.07975,233.87738,0.64821,0.08653,185.05922,0.69351,0.09595,146.35823,0.48067,0.1295,115.77804,0.68531,0.11707,91.6721,0.62592,0.09307,72.51701,0.78566,0.15322,57.36816,1.1045,0.14448,45.3629,0.72695,0.11899,35.93134,0.89938,0.17589,28.40909,0.88266,0.16607,22.48202,1.03003,0.15564,17.79613,0.76765,0.16714,14.06813,1.0148,0.20092,11.1448,1.10479,0.20388,8.81772,1.20372,0.11509,6.97545,1.22293,0.13242,5.5173,0.98218,0.08583,4.36941,0.99686,0.12432,3.45686,1.28377,0.07879,2.73547,1.09654,0.12022,2.16054,1.24488,-0.01563,1.70952,1.37875,0.05459,1.35352,1.39445,0.08412,1.07079,1.36509,0.06835,0.84734,1.33586,0.05284,0.67072,1.28145,0.08662,0.53067,1.00277,0.10418,0.41976,1.0703,0.12529,0.33183,1.05185,0.07764,0.26261,1.23866,0.13002,0.20791,1.32787,0.15145,0.16452,1.25462,0.19002,0.13007,1.43567,0.15444,0.10309,1.27468,0.21597,0.08153,1.33393,0.15828,0.06443,1.6168,-0.19115,0.05102,1.40372,0.26193,0.04042,1.51625,0.40322,0.03192,1.21142,-0.00473,0.02528,1.32964,0.37871,0.01999,2.3209,0.20154,45,76
4,13831215,15829.126,0.36237,0.00325,12516.703,0.7401,0.00089,9909.4424,0.89286,0.01568,7835.48,0.67001,0.03516,6217.2461,0.46539,0.03361,4905.291,0.77186,0.04455,3881.2737,0.54947,0.05304,3070.9827,0.68832,0.03742,2430.7778,0.33231,0.05681,1923.1537,0.54209,0.06977,1522.4358,0.45765,0.06319,1203.8446,0.50685,0.06506,952.86591,0.52524,0.08595,754.27557,0.46262,0.07186,596.71857,0.76857,0.08164,471.96338,0.65535,0.08117,373.20856,0.82872,0.07434,295.47278,0.66011,0.09025,233.87738,0.51407,0.11193,185.05922,0.76768,0.09188,146.35823,0.69588,0.08776,115.77804,0.75385,0.11299,91.6721,0.65184,0.13367,72.51701,0.76215,0.11816,57.36816,0.84957,0.14305,45.3629,0.77127,0.16518,35.93134,0.79805,0.17625,28.40909,0.75112,0.16348,22.48202,0.62661,0.17573,17.79613,0.95356,0.18558,14.06813,0.82825,0.29309,11.1448,0.89627,0.16311,8.81772,1.0544,0.19486,6.97545,0.97833,0.11494,5.5173,0.89513,0.2671,4.36941,1.08896,0.19182,3.45686,1.10005,0.17984,2.73547,1.16071,0.14191,2.16054,1.39045,0.07984,1.70952,1.1001,0.08211,1.35352,1.20808,0.13383,1.07079,1.09717,0.15774,0.84734,0.94186,0.10529,0.67072,1.4621,0.04377,0.53067,1.14472,0.06177,0.41976,0.91594,0.07822,0.33183,1.38718,-0.01082,0.26261,0.83003,0.0187,0.20791,1.35258,0.22565,0.16452,1.12303,0.15592,0.13007,1.15757,0.2876,0.10309,1.27978,0.18179,0.08153,1.63078,0.31433,0.06443,1.34282,-0.0742,0.05102,1.30671,-0.025,0.04042,1.277,0.22777,0.03192,1.87086,0.73136,0.02528,1.45261,0.44929,0.01999,1.18873,0.64609,25,78
4,13831215,15829.126,0.33977,-0.00603,12516.703,0.46996,0.00966,9909.4424,0.46295,0.01743,7835.48,0.64636,0.02729,6217.2461,0.49531,0.03185,4905.291,0.52762,0.03822,3881.2737,0.58292,0.05207,3070.9827,0.43053,0.05559,2430.7778,0.4535,0.05712,1923.1537,0.5566,0.06641,1522.4358,0.65002,0.06013,1203.8446,0.3658,0.06082,952.86591,0.60112,0.07272,754.27557,0.38109,0.0961,596.71857,0.59888,0.09606,471.96338,0.63256,0.08703,373.20856,0.58217,0.10901,295.47278,0.64956,0.10204,233.87738,1.15528,0.10602,185.05922,0.82178,0.09685,146.35823,0.69855,0.11909,115.77804,0.68436,0.10252,91.6721,0.73731,0.12453,72.51701,0.7679,0.10507,57.36816,0.86247,0.13844,45.3629,0.71537,0.15809,35.93134,0.61419,0.15594,28.40909,0.60643,0.18937,22.48202,0.69859,0.12315,17.79613,0.69891,0.13909,14.06813,0.90978,0.13994,11.1448,1.00494,0.12658,8.81772,0.8356,0.18631,6.97545,1.00759,0.11497,5.5173,1.15015,0.17392,4.36941,0.90458,0.17156,3.45686,0.79114,0.11026,2.73547,0.92301,0.11189,2.16054,1.09487,0.16218,1.70952,0.93626,-0.0049,1.35352,1.19187,0.08865,1.07079,0.97354,0.05527,0.84734,1.41956,0.10529,0.67072,1.28766,0.11373,0.53067,1.32728,0.01802,0.41976,1.09044,0.01937,0.33183,1.45394,-0.00327,0.26261,1.31218,0.11514,0.20791,1.48953,0.19313,0.16452,1.20617,0.15622,0.13007,1.36648,0.27304,0.10309,0.93798,0.3059,0.08153,1.1232,0.61082,0.06443,1.43585,0.2969,0.05102,1.53758,0.04208,0.04042,1.4241,0.09135,0.03192,1.60034,0.21707,0.02528,1.29853,0.09004,0.01999,1.55849,0.18389,25,70
4,13831215,15829.126,0.27335,0.00356,12516.703,0.29149,-0.00244,9909.4424,0.32687,0.00947,7835.48,0.56543,0.02357,6217.2461,0.63882,0.03578,4905.291,0.66606,0.04392,3881.2737,0.31422,0.05033,3070.9827,0.32305,0.04304,2430.7778,0.55091,0.06097,1923.1537,0.86407,0.05532,1522.4358,0.63468,0.05416,1203.8446,0.66494,0.06372,952.86591,0.77211,0.0688,754.27557,0.73309,0.0936,596.71857,0.79985,0.09087,471.96338,0.7206,0.08789,373.20856,0.46925,0.10146,295.47278,0.62717,0.09858,233.87738,0.55565,0.09676,185.05922,0.88134,0.09786,146.35823,0.6243,0.11021,115.77804,0.87182,0.14442,91.6721,0.92458,0.12146,72.51701,0.80856,0.13569,57.36816,0.8563,0.11718,45.3629,0.70276,0.12931,35.93134,1.08366,0.17772,28.40909,0.70085,0.21224,22.48202,0.63428,0.17685,17.79613,0.70111,0.18985,14.06813,1.1038,0.17755,11.1448,0.68051,0.2625,8.81772,0.87105,0.20513,6.97545,0.91586,0.20275,5.5173,0.91226,0.17277,4.36941,0.79497,0.16911,3.45686,1.20098,0.13302,2.73547,1.02085,0.09491,2.16054,1.11211,0.21251,1.70952,1.1827,0.1377,1.35352,1.01062,0.16064,1.07079,1.05135,0.13049,0.84734,1.35191,0.10024,0.67072,0.9277,0.11746,0.53067,1.18043,0.09072,0.41976,1.40638,0.08585,0.33183,1.20301,0.10563,0.26261,1.43344,0.03247,0.20791,1.48868,0.14609,0.16452,1.30645,0.15553,0.13007,1.19112,0.13224,0.10309,0.86745,0.0967,0.08153,0.84281,0.27739,0.06443,1.39849,0.12861,0.05102,1.31143,0.28886,0.04042,1.48415,-0.02409,0.03192,1.29536,0.70772,0.02528,1.6477,0.34002,0.01999,1.84011,0.09529,25,79
4,13831215,15829.126,0.35412,-0.00405,12516.703,0.56973,0.00721,9909.4424,0.50866,0.01628,7835.48,0.29206,0.03666,6217.2461,0.52366,0.03699,4905.291,0.62152,0.04653,3881.2737,0.46036,0.05562,3070.9827,0.56411,0.05242,2430.7778,0.33737,0.06023,1923.1537,0.61601,0.05262,1522.4358,0.65207,0.06487,1203.8446,0.56252,0.07027,952.86591,0.39289,0.06414,754.27557,0.55137,0.07748,596.71857,0.39412,0.07875,471.96338,0.70576,0.08185,373.20856,0.86008,0.09405,295.47278,0.58015,0.08864,233.87738,0.77739,0.10426,185.05922,0.6698,0.11526,146.35823,0.74114,0.08479,115.77804,0.72389,0.13742,91.6721,0.70569,0.13275,72.51701,0.80078,0.13051,57.36816,0.68085,0.12444,45.3629,0.77435,0.14686,35.93134,0.74791,0.17643,28.40909,0.81628,0.14684,22.48202,1.04273,0.15517,17.79613,0.9211,0.15249,14.06813,0.65739,0.22223,11.1448,1.22299,0.2174,8.81772,0.96625,0.12256,6.97545,1.19189,0.27054,5.5173,1.0314,0.13699,4.36941,0.75902,0.23653,3.45686,1.22725,0.17468,2.73547,0.86552,0.20728,2.16054,1.12484,0.10933,1.70952,1.20081,0.12416,1.35352,1.06027,0.12857,1.07079,1.33562,0.22062,0.84734,1.07711,0.04755,0.67072,1.32087,0.11808,0.53067,0.99516,0.09406,0.41976,1.24295,0.14522,0.33183,1.26865,0.10322,0.26261,1.51303,0.07283,0.20791,1.18507,0.12655,0.16452,1.48207,0.12417,0.13007,1.31073,0.17327,0.10309,1.06956,-0.07999,0.08153,1.45012,0.19514,0.06443,1.71309,0.07051,0.05102,1.08641,0.26234,0.04042,1.31755,0.05251,0.03192,0.97775,0.34593,0.02528,1.12104,0.45751,0.01999,1.25551,0.8397,35,75
