Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
6,15829.126,0.37079582,-0.06320092,12516.703,0.39498028,-0.032923352,9909.4424,0.48049673,0.026746888,7835.48,0.42122462,0.036078934,6217.2461,0.43707338,0.041507054,4905.291,0.52598363,0.075189635,3881.2737,0.5616831,0.04015896,3070.9827,0.43658027,0.023023915,2430.7778,0.63269424,0.00089203106,1923.1537,0.62141013,0.036336083,1522.4358,0.62132293,0.09132357,1203.8446,0.637128,0.067641586,952.86591,0.64369684,0.060934443,754.27557,0.56328976,0.019669618,596.71857,0.7226273,-0.009773684,471.96338,0.7583622,0.04805379,373.20856,0.8356435,0.09385272,295.47278,0.819359,0.23706007,233.87738,0.6969062,0.26084626,185.05922,0.5646458,0.242691,146.35823,0.53196585,0.09411954,115.77804,0.49504983,0.013304728,91.6721,0.6299312,-0.1639017,72.51701,0.79654,-0.24728994,57.36816,0.9757909,-0.1796136,45.3629,1.1182878,-0.07413088,35.93134,1.1704427,0.17792699,28.40909,0.98135906,0.49032867,22.48202,0.62374365,0.4962359,17.79613,0.48367217,0.3566761,14.06813,0.40350953,0.039758045,11.1448,0.61302793,-0.29777512,8.81772,0.9539465,-0.57112867,6.97545,1.3572637,-0.598382,5.5173,1.9230156,-0.34171298,4.36941,2.296724,0.386367,3.45686,1.9626926,1.1894282,2.73547,1.2327809,1.5992916,2.16054,0.5471907,1.3635861,1.70952,0.2541577,0.60501534,1.35352,0.6771047,-0.48980847,1.07079,1.9304166,-1.3323722,0.84734,3.6902597,-1.3124518,0.67072,5.051375,-0.23103343,0.53067,5.541165,1.5617001,0.41976,4.346823,4.7269964,0.33183,2.1719615,5.561771,0.26261,-0.3357326,4.408777,0.20791,-1.4387916,-0.045491096,0.16452,2.283512,-6.1186547,0.13007,9.837715,-9.53347,0.10309,16.343464,-7.7671514,0.08153,20.460728,-2.5086823,0.06443,22.016853,4.7621036,0.05102,13.526331,10.93816,0.04042,7.367442,9.857029,0.03192,3.4295921,6.845389,0.02528,1.8135325,2.720682,0.01999,3.3473973,-3.3826432,33,80
6,15829.126,0.35882452,-0.043854486,12516.703,0.37472704,-0.0776733,9909.4424,0.48897168,-0.06956315,7835.48,0.3818077,0.034731027,6217.2461,0.4630503,0.022543427,4905.291,0.41459826,0.09591951,3881.2737,0.5018078,0.13008904,3070.9827,0.5424307,0.078743994,2430.7778,0.49102917,0.14148721,1923.1537,0.56358755,0.10642592,1522.4358,0.5852277,0.082254246,1203.8446,0.72827464,0.032869767,952.86591,0.9007664,0.0665014,754.27557,0.92383075,0.09404097,596.71857,0.9185481,0.15796407,471.96338,0.8182613,0.1397818,373.20856,0.7835612,0.16670185,295.47278,0.6645538,0.13656363,233.87738,0.6263618,0.0858601,185.05922,0.76313615,0.06285353,146.35823,0.80996007,-0.0032855691,115.77804,0.7916378,0.032668497,91.6721,0.8410467,0.0077189086,72.51701,0.93306094,-0.010736761,57.36816,0.9190564,0.019347195,45.3629,0.9073505,0.04160631,35.93134,0.85222185,0.09921373,28.40909,0.86865366,0.11089602,22.48202,0.82133216,0.1535441,17.79613,0.846434,0.20480537,14.06813,0.9254223,0.21462634,11.1448,0.95795304,0.21588437,8.81772,0.9578656,0.14805853,6.97545,0.9732742,0.19432123,5.5173,1.0874131,0.22322474,4.36941,1.1698728,0.31321988,3.45686,1.1673913,0.30404174,2.73547,1.0565348,0.33611232,2.16054,1.0117147,0.28349257,1.70952,0.87395155,0.21059123,1.35352,0.91651833,-0.060441624,1.07079,1.2493505,-0.2765905,0.84734,1.4801044,-0.26521033,0.67072,1.9157282,-0.08270678,0.53067,2.0685866,0.372877,0.41976,1.8954357,0.81392837,0.33183,1.5115638,1.1841857,0.26261,0.8651805,1.209548,0.20791,0.5826162,0.6808665,0.16452,0.6210076,-4.9394515e-05,0.13007,1.1229349,-0.6335834,0.10309,1.9788636,-0.9903177,0.08153,3.2269468,-0.72328675,0.06443,4.2528896,0.24210307,0.05102,4.658831,1.7618738,0.04042,4.081852,3.1756122,0.03192,2.6878347,4.0098195,0.02528,0.94500345,3.3973916,0.01999,0.05518416,1.2270659,29,95
6,15829.126,0.5706044,-0.033830743,12516.703,0.599131,-0.08126931,9909.4424,0.5446238,-0.021288019,7835.48,0.4833639,0.030865613,6217.2461,0.58149904,0.06090871,4905.291,0.5475961,-0.012422842,3881.2737,0.54016006,0.023901183,3070.9827,0.5478205,0.042217422,2430.7778,0.5601476,0.061455417,1923.1537,0.69171834,0.028190162,1522.4358,0.7961713,0.06801434,1203.8446,0.88898057,0.13051099,952.86591,0.91018707,0.24172392,754.27557,0.8037201,0.25636482,596.71857,0.87942314,0.26550773,471.96338,0.98323977,0.32350656,373.20856,0.9478721,0.33017385,295.47278,0.89646965,0.17876358,233.87738,1.0298637,0.098626874,185.05922,1.2512124,0.06603863,146.35823,1.4109937,0.19710535,115.77804,1.4792584,0.30654892,91.6721,1.390615,0.46825296,72.51701,1.2799761,0.46410015,57.36816,1.2426755,0.40159696,45.3629,1.3099905,0.32525226,35.93134,1.4931486,0.3249394,28.40909,1.5547616,0.33623326,22.48202,1.6486431,0.32135585,17.79613,1.8352258,0.33969,14.06813,1.9267666,0.4386046,11.1448,1.8642553,0.56504834,8.81772,1.8573261,0.5970073,6.97545,1.9292254,0.56645626,5.5173,1.99873,0.5703174,4.36941,2.2906163,0.5404251,3.45686,2.3533754,0.5157577,2.73547,2.5793686,0.530972,2.16054,2.9188309,0.5666501,1.70952,3.0566986,0.728741,1.35352,3.1343262,0.8673604,1.07079,3.3077834,1.089614,0.84734,3.463734,1.3908916,0.67072,3.491466,1.7785743,0.53067,3.43909,1.9920367,0.41976,3.597865,2.0237358,0.33183,3.8592002,2.0337365,0.26261,4.5686717,2.1348646,0.20791,5.5639462,2.2854333,0.16452,6.825311,2.7682343,0.13007,8.171452,3.4701679,0.10309,9.597353,4.513386,0.08153,10.557926,5.775331,0.06443,11.670594,7.3314614,0.05102,12.469645,9.087588,0.04042,12.463102,10.5808735,0.03192,11.801222,11.652159,0.02528,10.461448,11.197956,0.01999,10.316291,10.863177,45,70
6,15829.126,0.45600194,0.044816423,12516.703,0.35105285,-0.053253885,9909.4424,0.35357186,-0.031099062,7835.48,0.12946698,0.06415594,6217.2461,0.15219215,0.077296235,4905.291,0.13945779,-0.002850932,3881.2737,0.14711878,-0.036585283,3070.9827,0.27874836,0.019778859,2430.7778,0.20763943,0.04119837,1923.1537,0.18850896,0.015583272,1522.4358,0.1941593,0.017315913,1203.8446,0.20657143,0.053640578,952.86591,0.2908843,0.113177076,754.27557,0.27893457,0.13353589,596.71857,0.21917894,0.099889286,471.96338,0.32996115,0.011298808,373.20856,0.2908192,0.03580271,295.47278,0.21391508,-0.05670039,233.87738,0.35684142,-0.104562506,185.05922,0.13081893,-0.028080206,146.35823,0.24058309,0.018642511,115.77804,0.16104862,-0.040763628,91.6721,0.25060752,-0.05001868,72.51701,0.26761028,0.004742953,57.36816,0.26384446,0.007188308,45.3629,0.39440206,0.066090845,35.93134,0.3099363,0.022247318,28.40909,0.28345665,0.09210948,22.48202,0.43557337,0.1132933,17.79613,0.23745623,0.15711412,14.06813,0.3071101,0.098213166,11.1448,0.2494348,0.07709597,8.81772,0.24221316,0.09415427,6.97545,0.16719297,0.013112801,5.5173,0.2608128,-0.031482976,4.36941,0.37227723,-0.023512434,3.45686,0.36706808,0.024108533,2.73547,0.3805336,-0.033738982,2.16054,0.5774749,-0.024951797,1.70952,0.52268636,0.027548727,1.35352,0.5071372,0.03201293,1.07079,0.65654296,0.01605102,0.84734,0.67152554,0.049627442,0.67072,0.52789205,0.11954972,0.53067,0.30427036,0.10870662,0.41976,0.4609686,0.10567958,0.33183,0.4292821,0.029023286,0.26261,0.37488833,-0.006080386,0.20791,0.37936273,0.06690636,0.16452,0.3851047,0.14209226,0.13007,0.31902942,0.17068917,0.10309,0.3320795,0.09076098,0.08153,0.35938862,0.019430395,0.06443,0.32779852,-0.0014266046,0.05102,0.40571192,-0.0072125318,0.04042,0.48422652,0.020543206,0.03192,0.56859016,-0.01428048,0.02528,0.52898276,-0.05621415,0.01999,0.55657595,-0.065187395,33,71
6,15829.126,0.19814554,-0.05486351,12516.703,0.28890744,-0.020238753,9909.4424,0.31913558,0.07100672,7835.48,0.40435418,0.007356274,6217.2461,0.47134393,0.12712353,4905.291,0.39681235,0.18723786,3881.2737,0.44286808,0.2211444,3070.9827,0.52740675,0.16676243,2430.7778,0.5292616,0.18791363,1923.1537,0.5249458,0.21656416,1522.4358,0.5552919,0.15742505,1203.8446,0.53450596,0.28472564,952.86591,0.5320663,0.25207865,754.27557,0.51853263,0.27086034,596.71857,0.60132843,0.18794066,471.96338,0.62466675,0.18005253,373.20856,0.7186755,0.20968673,295.47278,0.8119153,0.1667943,233.87738,0.7905632,0.12818937,185.05922,0.8615036,0.1570499,146.35823,0.9203075,0.22259673,115.77804,0.91279167,0.30704224,91.6721,1.0391781,0.41331625,72.51701,0.949944,0.4253024,57.36816,0.967963,0.33838055,45.3629,0.8991313,0.30740574,35.93134,0.8507811,0.19547333,28.40909,0.99168,0.14465757,22.48202,1.1023229,0.035737965,17.79613,1.2326499,0.0162413,14.06813,1.3111507,0.0757001,11.1448,1.2977804,0.10831058,8.81772,1.2760322,0.1975625,6.97545,1.2677315,0.27873546,5.5173,1.2939134,0.2725143,4.36941,1.3346967,0.2163449,3.45686,1.4628239,0.21026956,2.73547,1.4237261,0.23965733,2.16054,1.3282992,0.21075828,1.70952,1.179315,0.15563259,1.35352,1.2095487,-0.034992617,1.07079,1.481236,-0.17057683,0.84734,1.7224783,-0.1403941,0.67072,2.0621402,0.0075966,0.53067,2.217581,0.4287311,0.41976,2.016975,0.84848094,0.33183,1.6116182,1.1420357,0.26261,1.0626594,1.0373449,0.20791,0.6192097,0.5367334,0.16452,0.74537975,-0.23635586,0.13007,1.3562473,-0.9000958,0.10309,2.5233743,-1.1635323,0.08153,3.679916,-0.63097674,0.06443,4.7754655,0.46780154,0.05102,5.0582643,1.9736226,0.04042,4.4879737,3.3813002,0.03192,3.208343,4.205629,0.02528,1.683931,3.7532675,0.01999,0.6054216,1.7083681,25,88
6,15829.126,0.29266384,0.044051286,12516.703,0.22707102,0.005422148,9909.4424,0.29368916,-0.068603545,7835.48,0.3124251,-0.028585788,6217.2461,0.3663526,-0.08308585,4905.291,0.45952967,-0.035150763,3881.2737,0.5010659,0.039461542,3070.9827,0.39583603,0.04756998,2430.7778,0.39717373,0.11162167,1923.1537,0.3927445,0.15943874,1522.4358,0.2779263,0.08120888,1203.8446,0.3423181,-0.055227723,952.86591,0.4156691,-0.061452147,754.27557,0.42648855,-0.07017128,596.71857,0.29058638,0.005103561,471.96338,0.21831992,0.08430578,373.20856,0.23630777,0.06203041,295.47278,0.25772867,0.022282992,233.87738,0.325663,0.11518645,185.05922,0.234584,0.13255328,146.35823,0.372753,0.1692541,115.77804,0.32779005,0.18116432,91.6721,0.36144504,0.14654787,72.51701,0.4257203,0.149062,57.36816,0.39401236,0.098163866,45.3629,0.43099782,0.10449916,35.93134,0.4675178,0.06598248,28.40909,0.3777016,0.063936464,22.48202,0.37140927,0.0869501,17.79613,0.38225088,0.027182657,14.06813,0.4301341,0.036264773,11.1448,0.5190047,0.008530411,8.81772,0.54052615,0.060511332,6.97545,0.562614,0.097673446,5.5173,0.5190311,0.10203717,4.36941,0.5375314,0.09120803,3.45686,0.46831256,0.12289337,2.73547,0.3993111,0.07591889,2.16054,0.295153,0.034445476,1.70952,0.3026959,-0.03903478,1.35352,0.32603326,-0.023751851,1.07079,0.35135344,-0.090872884,0.84734,0.44101468,-0.08504823,0.67072,0.57381505,-0.12254606,0.53067,0.68671405,-0.023823138,0.41976,0.7344232,0.025230352,0.33183,0.5793867,0.12893164,0.26261,0.37403998,0.123617314,0.20791,0.23198363,0.14181916,0.16452,0.34394112,-0.005809483,0.13007,0.3647401,0.05785006,0.10309,0.44340867,0.073244825,0.08153,0.41359732,0.03562923,0.06443,0.56298745,0.032974977,0.05102,0.57827175,0.0034054546,0.04042,0.5074049,-0.01509611,0.03192,0.5830264,0.027777474,0.02528,0.5651856,0.078195356,0.01999,0.53373194,0.08132857,30,72
6,15829.126,0.5643062,0.007676753,12516.703,0.5731373,0.05026592,9909.4424,0.68982685,-0.10448085,7835.48,0.77928156,-0.0089454325,6217.2461,0.8048847,-0.00022223308,4905.291,0.9464298,0.02536657,3881.2737,0.900203,0.07242053,3070.9827,0.8025624,0.042073403,2430.7778,0.87233603,-0.027709227,1923.1537,1.0518982,-0.05806173,1522.4358,1.0305474,0.015386651,1203.8446,1.1652702,0.1498416,952.86591,1.1214195,0.1463032,754.27557,1.1067705,0.1466376,596.71857,1.0975189,0.08210359,471.96338,1.1952988,0.022490118,373.20856,1.1461054,-0.010074568,295.47278,1.2454852,-0.036412727,233.87738,1.2937092,-0.005400789,185.05922,1.244039,0.0433505,146.35823,1.1865507,0.11307927,115.77804,1.0585318,0.12606531,91.6721,1.0670748,0.04231974,72.51701,1.02954,-0.07351734,57.36816,1.1389172,-0.12950768,45.3629,1.1961962,-0.04293577,35.93134,1.2775532,0.09080678,28.40909,1.2961161,0.1326389,22.48202,1.2718865,0.13230108,17.79613,1.2291442,0.141839,14.06813,1.2808794,0.17121257,11.1448,1.2382275,0.18899153,8.81772,1.1942687,0.20903473,6.97545,1.293137,0.2681247,5.5173,1.2583617,0.31188926,4.36941,1.1481353,0.33515686,3.45686,1.2043183,0.19530995,2.73547,1.1829928,0.046284866,2.16054,1.2179754,-0.1424179,1.70952,1.4659392,-0.18732454,1.35352,1.7932162,-0.1789995,1.07079,1.951042,0.04097983,0.84734,2.0290496,0.43516248,0.67072,1.8630576,0.87300456,0.53067,1.333977,1.0762305,0.41976,0.818778,0.860304,0.33183,0.61025745,0.20623463,0.26261,1.0222329,-0.50142306,0.20791,1.70339,-0.96773267,0.16452,2.7965782,-0.9051175,0.13007,3.8648655,-0.18547417,0.10309,4.4094334,1.0531245,0.08153,4.22537,2.3388884,0.06443,3.7171524,3.2646813,0.05102,2.5439537,3.5716774,0.04042,1.4878579,2.359763,0.03192,2.2139542,-0.41845247,0.02528,6.0653176,-2.6973696,0.01999,15.136087,-1.9292909,44,71
6,15829.126,0.44659337,-0.05083145,12516.703,0.5580885,-0.06857689,9909.4424,0.47495043,0.088299185,7835.48,0.44508696,-0.0001621516,6217.2461,0.37725887,0.06913455,4905.291,0.21103695,0.09161646,3881.2737,0.2765827,0.07289686,3070.9827,0.22767529,0.0720604,2430.7778,0.35732278,0.04077476,1923.1537,0.38407823,0.018474724,1522.4358,0.48546618,0.024828244,1203.8446,0.44731474,0.12051364,952.86591,0.29231027,0.105455115,754.27557,0.39699516,0.17017052,596.71857,0.36912778,0.13954556,471.96338,0.4011484,0.13222933,373.20856,0.5775139,0.107487276,295.47278,0.64879173,0.2023457,233.87738,0.6757071,0.120460175,185.05922,0.6679291,0.18842275,146.35823,0.54634756,0.20227768,115.77804,0.48952904,0.2100826,91.6721,0.6055965,0.16919059,72.51701,0.5695777,0.14908376,57.36816,0.60597235,0.16771808,45.3629,0.56948674,0.20124441,35.93134,0.6618242,0.25624907,28.40909,0.7459866,0.2857325,22.48202,0.75656503,0.35116428,17.79613,0.71016204,0.49852568,14.06813,0.701462,0.6540522,11.1448,0.61163425,0.7296989,8.81772,0.5634907,0.7814847,6.97545,0.5802916,0.84508723,5.5173,0.44759578,0.92035365,4.36941,0.2892529,0.78457844,3.45686,0.22618482,0.388471,2.73547,0.42058071,-0.04177199,2.16054,1.0534858,-0.4720498,1.70952,1.8209006,-0.42271563,1.35352,2.5986018,0.11004679,1.07079,2.6906674,1.201585,0.84734,1.9855636,2.1336627,0.67072,0.93180084,2.135338,0.53067,0.25499943,1.0666605,0.41976,0.78806025,-0.5408262,0.33183,2.6721044,-1.7845751,0.26261,5.424461,-1.825553,0.20791,9.058974,0.71644104,0.16452,8.743902,8.12239,0.13007,6.7139273,10.372253,0.10309,4.104599,9.955683,0.08153,1.0135487,7.8169055,0.06443,-2.033695,3.9485219,0.05102,0.4540474,-4.206268,0.04042,7.177116,-8.875193,0.03192,15.147041,-8.733559,0.02528,22.518852,-4.268661,0.01999,29.164772,4.7509103,26,62
6,15829.126,0.5964621,-0.000868258,12516.703,0.60314626,0.017154854,9909.4424,0.5090452,-0.0069704475,7835.48,0.5008566,-0.008822274,6217.2461,0.46061262,0.07280037,4905.291,0.540094,0.11732914,3881.2737,0.57861036,0.178162,3070.9827,0.5642846,0.073867984,2430.7778,0.620919,0.018171113,1923.1537,0.62383366,0.025051702,1522.4358,0.6291253,0.02998763,1203.8446,0.6767608,-0.06944679,952.86591,0.7082547,0.039582174,754.27557,0.6930807,0.10582053,596.71857,0.5597244,0.1703081,471.96338,0.45758694,0.1623506,373.20856,0.71259415,0.12388065,295.47278,0.7186114,0.20886447,233.87738,0.7456981,0.21281958,185.05922,0.8134492,0.18850286,146.35823,0.765844,0.27384344,115.77804,0.8283256,0.39699984,91.6721,0.8654377,0.41664544,72.51701,0.8671021,0.5368997,57.36816,0.8223163,0.66296685,45.3629,1.005372,0.5714765,35.93134,1.2963276,0.6610405,28.40909,1.5975488,0.72428787,22.48202,1.7622559,0.87488973,17.79613,1.9785321,1.001253,14.06813,2.4353807,1.116749,11.1448,2.6842394,1.3628248,8.81772,2.9757462,1.6044129,6.97545,3.4331048,1.8646252,5.5173,3.9742103,2.3020556,4.36941,4.646678,2.8504138,3.45686,5.39082,3.392124,2.73547,6.2524,3.7586017,2.16054,7.293161,3.9682546,1.70952,8.701064,4.094604,1.35352,10.643076,4.5090694,1.07079,13.287069,5.567262,0.84734,15.798766,7.398475,0.67072,17.08121,9.57975,0.53067,17.124384,11.6914215,0.41976,16.257586,13.271383,0.33183,14.4851055,13.7118845,0.26261,12.300746,10.905525,0.20791,13.111886,7.0846314,0.16452,18.099245,4.0472846,0.13007,25.496185,2.653284,0.10309,30.146181,4.23954,0.08153,30.088053,6.796313,0.06443,26.647799,13.087922,0.05102,23.64422,16.177906,0.04042,20.530615,17.454067,0.03192,18.380234,17.281954,0.02528,17.928698,17.557095,0.01999,18.474802,17.624683,46,76
6,15829.126,0.39878938,0.094163336,12516.703,0.50114393,0.1179013,9909.4424,0.39840803,0.08311453,7835.48,0.3666071,0.013053569,6217.2461,0.4486101,0.0815625,4905.291,0.550491,0.07583699,3881.2737,0.575176,0.004476982,3070.9827,0.45701167,-0.062639534,2430.7778,0.54509777,-0.081228346,1923.1537,0.55135834,0.040282127,1522.4358,0.5094829,0.07638745,1203.8446,0.56900144,0.06420961,952.86591,0.50764936,0.06185447,754.27557,0.5485376,0.022141252,596.71857,0.7121035,0.119911775,471.96338,0.73284173,0.23920235,373.20856,0.663581,0.20549697,295.47278,0.66515875,0.21459234,233.87738,0.6266674,0.1467086,185.05922,0.69568455,0.15904662,146.35823,0.7379693,0.15568444,115.77804,0.753919,0.12353867,91.6721,0.77493006,0.11351323,72.51701,0.6969976,0.13948835,57.36816,0.75746393,0.08265158,45.3629,0.70170516,0.037603978,35.93134,0.8220331,-0.006549266,28.40909,0.88311344,-0.014054281,22.48202,0.86852115,0.019471418,17.79613,0.75857776,0.0046009896,14.06813,0.78621393,-0.0957066,11.1448,0.6719666,-0.09624015,8.81772,0.9187705,-0.13711764,6.97545,0.975831,-0.11732124,5.5173,0.91882086,-0.028125118,4.36941,0.6992904,0.024632353,3.45686,0.7537244,-0.010246423,2.73547,0.669303,0.040962767,2.16054,0.6313554,-0.025177982,1.70952,0.79440475,-0.05795611,1.35352,0.7002384,0.034463245,1.07079,0.80359364,0.065341614,0.84734,0.6934293,0.020095114,0.67072,0.7673539,-0.10784368,0.53067,0.9393118,-0.078881845,0.41976,0.9654413,0.046882328,0.33183,0.8869543,0.103876516,0.26261,0.79545313,0.27066696,0.20791,0.554088,0.20449644,0.16452,0.53564537,0.051866535,0.13007,0.54175687,-0.05349913,0.10309,0.6786615,-0.21785928,0.08153,0.9341217,-0.22664358,0.06443,1.1577989,-0.17701532,0.05102,1.298699,0.08011904,0.04042,1.3416544,0.3892521,0.03192,1.2357697,0.7713421,0.02528,0.81058383,1.1618259,0.01999,0.10924718,1.0893517,30,87
6,15829.126,0.5881222,0.03597488,12516.703,0.6178617,0.014542374,9909.4424,0.69331706,-0.0022858651,7835.48,0.64064384,0.051111322,6217.2461,0.5660855,0.07699567,4905.291,0.629672,0.025719944,3881.2737,0.4470121,-0.015863832,3070.9827,0.42526814,-0.074121594,2430.7778,0.33066806,-0.057175722,1923.1537,0.5438501,-0.0354619,1522.4358,0.5493819,-0.05806574,1203.8446,0.55517477,0.05569036,952.86591,0.50775105,0.016380552,754.27557,0.50990206,-0.031893726,596.71857,0.5101934,0.063522086,471.96338,0.66123164,0.1091533,373.20856,0.5081173,0.13351308,295.47278,0.5219987,-0.0001826407,233.87738,0.53220725,0.009952429,185.05922,0.5462167,0.032113824,146.35823,0.4221097,0.054307673,115.77804,0.45376623,0.073982775,91.6721,0.46055284,0.025079045,72.51701,0.7257852,0.07770812,57.36816,0.73791254,0.14332585,45.3629,0.63414073,0.1829853,35.93134,0.59848017,0.20639536,28.40909,0.46521276,0.18154891,22.48202,0.5194565,0.1765859,17.79613,0.42752334,0.11285056,14.06813,0.49339342,-0.030231189,11.1448,0.56535923,-0.09805861,8.81772,0.75497836,-0.09507364,6.97545,0.8115208,-0.05729186,5.5173,0.74435735,-0.06304543,4.36941,0.752005,-0.07386491,3.45686,0.7818524,-0.042078357,2.73547,0.62176013,-0.023876663,2.16054,0.63572747,0.032642987,1.70952,0.66013426,0.0637922,1.35352,0.56797075,0.008661482,1.07079,0.6755534,0.07626209,0.84734,0.6597936,0.07118603,0.67072,0.6204196,0.022540253,0.53067,0.80501753,0.0031826226,0.41976,0.77646387,0.1480042,0.33183,0.7156453,0.17975976,0.26261,0.7300136,0.14406754,0.20791,0.6388586,0.06428925,0.16452,0.6768441,-0.006553692,0.13007,0.6202542,-0.0058649154,0.10309,0.64111847,-0.049163844,0.08153,0.7291775,-0.11780764,0.06443,0.88335377,-0.03732721,0.05102,0.8415072,-0.01508413,0.04042,0.8859747,0.111359924,0.03192,1.0420607,0.21670182,0.02528,1.0957866,0.4335409,0.01999,0.9881013,0.71653485,48,76
6,15829.126,0.41868582,-0.053530928,12516.703,0.48474595,0.04122184,9909.4424,0.5549654,0.022867862,7835.48,0.5865316,0.07952422,6217.2461,0.5703491,0.07632275,4905.291,0.5763997,-0.02489264,3881.2737,0.6105301,0.041632075,3070.9827,0.6782929,0.12581861,2430.7778,0.5782402,0.17077827,1923.1537,0.4992098,0.13447163,1522.4358,0.64970344,-0.00016359701,1203.8446,0.6283019,0.019833308,952.86591,0.608932,0.004468146,754.27557,0.7589161,-0.018301006,596.71857,0.7829004,0.075408295,471.96338,0.8209286,0.13835217,373.20856,0.8462805,0.22247437,295.47278,0.73627126,0.15951987,233.87738,0.6707269,0.15575026,185.05922,0.6435857,0.088791385,146.35823,0.5799905,0.046402726,115.77804,0.63445204,0.02703372,91.6721,0.69620097,0.0003499417,72.51701,0.73039997,0.025851268,57.36816,0.7196432,0.03838544,45.3629,0.6680508,0.04033145,35.93134,0.68444073,0.023448352,28.40909,0.7498388,-0.08006959,22.48202,0.8484322,-0.11659582,17.79613,0.9162459,-0.017491456,14.06813,0.8436043,0.06806716,11.1448,0.78308463,0.02688272,8.81772,0.8119037,-0.040686842,6.97545,0.75275135,0.008532616,5.5173,0.56353754,0.08414517,4.36941,0.49052352,-0.077023104,3.45686,0.624992,-0.16252013,2.73547,0.74722457,-0.16083698,2.16054,0.8072086,-0.097944826,1.70952,0.79525596,-0.04237188,1.35352,0.8210162,-0.017608028,1.07079,0.81009555,-0.022513147,0.84734,0.64176285,0.007080096,0.67072,0.56797796,0.05722755,0.53067,0.53249043,-0.0048852535,0.41976,0.57250684,-0.03342813,0.33183,0.57461554,-0.08878732,0.26261,0.73189026,-0.08306128,0.20791,0.682999,-0.0852837,0.16452,0.7086251,-0.07854313,0.13007,0.82317704,-0.043955978,0.10309,0.8760084,-0.006337476,0.08153,0.8752632,0.07962674,0.06443,0.90346974,0.19134358,0.05102,0.9096732,0.3427592,0.04042,0.7132867,0.5242437,0.03192,0.4470624,0.49085954,0.02528,0.31086352,0.24762215,0.01999,0.21739385,-0.018329706,33,90
6,15829.126,0.35450777,-0.051254775,12516.703,0.24792853,-0.061885353,9909.4424,0.30570218,0.084286965,7835.48,0.22841379,0.07310073,6217.2461,0.31145462,0.09799116,4905.291,0.19056109,0.051465403,3881.2737,0.2345523,0.046427224,3070.9827,0.21614274,0.0038604168,2430.7778,0.20304927,0.061387178,1923.1537,0.23648724,-0.029161077,1522.4358,0.26347247,0.025418345,1203.8446,0.33356163,-0.036048155,952.86591,0.2661877,-0.009560344,754.27557,0.34886947,0.0071645705,596.71857,0.40030965,0.083992586,471.96338,0.41281274,0.09819447,373.20856,0.34728083,0.109887615,295.47278,0.323891,0.042322334,233.87738,0.31436822,0.08361827,185.05922,0.19910732,0.10486137,146.35823,-0.0029242903,0.04132201,115.77804,0.15952519,-0.01059131,91.6721,0.3768808,-0.043658983,72.51701,0.28091314,0.025109056,57.36816,0.35005537,0.080735475,45.3629,0.21946558,0.12300104,35.93134,0.21731892,0.0516796,28.40909,0.25909975,0.044098478,22.48202,0.28401163,0.04788101,17.79613,0.319324,0.16896833,14.06813,0.3370591,0.06037089,11.1448,0.17564401,0.062417332,8.81772,0.14963678,0.022360515,6.97545,0.29777017,-0.038324844,5.5173,0.20688078,0.017022293,4.36941,0.2573745,-8.6125874e-05,3.45686,0.28273198,0.023454238,2.73547,0.3810462,0.028192785,2.16054,0.21743032,0.012522775,1.70952,0.3056458,0.0023016213,1.35352,0.33114025,-0.025912996,1.07079,0.2895263,0.04237927,0.84734,0.1986017,0.09729741,0.67072,0.20551106,0.0072415797,0.53067,0.38969883,0.0028734086,0.41976,0.48071092,0.058168847,0.33183,0.54251087,0.14458375,0.26261,0.40450045,0.15188278,0.20791,0.31731972,0.16688932,0.16452,0.4306068,0.11416209,0.13007,0.48416445,0.10362768,0.10309,0.4309803,0.07780043,0.08153,0.5519761,0.09598839,0.06443,0.58577573,0.12273961,0.05102,0.575405,0.18577181,0.04042,0.60965073,0.33327577,0.03192,0.47242036,0.39399698,0.02528,0.4537846,0.41823918,0.01999,0.44705954,0.43517157,34,63
